match_index,frame_id,timestamp,se3_error_m,sim3_error_m,global_sim3_scale,est_step_m,gt_step_m,est_gt_step_ratio,is_keyframe_created,tracked_map_points,tracked_static_map_points,inlier_map_matches_after_pose,local_map_matches_before_pose,v14_static_inlier_count,v14_static_inlier_grid_coverage,v14_boundary_inlier_frac,v14_step_ratio_proxy,v14_recent_keyframe_rate,v14_recent_keyframes_per_m,v14_support_low,v14_motion_pressure,v14_keyframe_pressure,v14_boundary_pressure,v14_pose_chain_risk,segment
358,361,1341846660.002266884,0.046650963,0.065798659,0.451040600,0.009164958,0.001288410,7.113386755,0,414,414,414,713,414,0.077474000,0.000000000,0.600206000,0.033333000,2.346290000,0,0,0,0,0,300-549
359,362,1341846660.034580946,0.055283773,0.064335399,0.451040600,0.012344576,0.001315295,9.385407247,0,385,385,385,703,385,0.069987000,0.000000000,0.857081000,0.000000000,0.000000000,0,0,0,0,0,300-549
360,363,1341846660.066205978,0.056865491,0.065916005,0.451040600,0.010752420,0.002624881,4.096345666,1,573,573,330,688,573,0.090169000,0.000000000,0.459854000,0.000000000,0.000000000,0,0,0,0,0,300-549
361,364,1341846660.102245092,0.053890865,0.068114217,0.451040600,0.015047576,0.001994994,7.542668518,1,645,645,458,756,645,0.101562000,0.000000000,0.808680000,0.033333000,2.499135000,0,0,0,0,0,300-549
362,365,1341846660.140244007,0.049956984,0.066938633,0.451040600,0.004660124,0.001838478,2.534773477,1,650,650,527,803,650,0.104492000,0.000000000,0.215947000,0.066667000,5.113353000,0,0,0,0,0,300-549
363,366,1341846660.167902946,0.059563371,0.067795737,0.451040600,0.011427108,0.001667333,6.853523702,1,621,621,476,783,621,0.096354000,0.000000000,1.252227000,0.100000000,7.700118000,0,0,0,0,0,300-549
364,367,1341846660.202316046,0.048119143,0.062302718,0.451040600,0.011434221,0.001705872,6.702859289,0,516,516,516,768,516,0.084635000,0.000000000,0.454535000,0.133333000,10.467616000,0,0,0,0,0,300-549
365,368,1341846660.234105110,0.046191147,0.060758102,0.451040600,0.001164800,0.001303840,0.893360667,0,443,443,443,718,443,0.071940000,0.000000000,0.233808000,0.133333000,11.117012000,0,0,0,0,0,300-549
366,369,1341846660.270168066,0.077473294,0.063248639,0.451040600,0.036339995,0.002184033,16.638940845,1,514,514,266,633,514,0.094076000,0.000000000,2.795106000,0.133333000,11.092236000,0,1,0,0,0,300-549
367,370,1341846660.302258015,0.087695291,0.062277528,0.451040600,0.014015644,0.001649242,8.498232631,1,477,477,268,684,477,0.080729000,0.000000000,0.412992000,0.166667000,13.317039000,0,0,0,0,0,300-549
368,371,1341846660.334348917,0.055599504,0.057797268,0.451040600,0.033138548,0.002282542,14.518261275,1,513,513,370,743,513,0.087565000,0.000000000,1.544043000,0.200000000,16.379543000,0,0,1,0,0,300-549
369,372,1341846660.370213985,0.057096337,0.061874100,0.451040600,0.016559045,0.002104757,7.867439943,1,565,565,451,755,565,0.090820000,0.000000000,1.284531000,0.233333000,18.803440000,0,0,1,0,0,300-549
370,373,1341846660.401985884,0.057021884,0.063067010,0.451040600,0.008481515,0.001284523,6.602850691,0,467,467,467,729,467,0.079102000,0.000000000,0.747248000,0.266667000,21.078674000,0,0,1,0,0,300-549
371,374,1341846660.438061953,0.044987882,0.057954049,0.451040600,0.013339571,0.001224745,10.891714226,0,463,463,463,718,463,0.081055000,0.000000000,1.034728000,0.266667000,20.974754000,0,0,1,0,0,300-549
372,375,1341846660.470191002,0.053563077,0.058333478,0.451040600,0.010374474,0.000435890,23.800674853,0,432,432,432,681,432,0.078451000,0.000000000,0.807849000,0.266667000,21.119935000,0,0,1,0,0,300-549
373,376,1341846660.502233028,0.054031415,0.060563712,0.451040600,0.006424711,0.000781025,8.225998994,0,422,422,422,679,422,0.076497000,0.000000000,0.500285000,0.266667000,21.080034000,0,0,1,0,0,300-549
374,377,1341846660.537985086,0.048733929,0.059535417,0.451040600,0.005725529,0.000547723,10.453337127,0,400,400,400,655,400,0.073893000,0.000000000,0.487885000,0.266667000,21.638216000,0,0,1,0,0,300-549
375,378,1341846660.570278883,0.054082324,0.056732497,0.451040600,0.013052071,0.000424264,30.764026343,0,390,390,390,649,390,0.074544000,0.002564000,1.214113000,0.266667000,22.500587000,0,0,1,0,0,300-549
376,379,1341846660.602129936,0.064171772,0.061724763,0.451040600,0.011963926,0.000781025,15.318237609,0,370,370,370,649,370,0.069336000,0.002703000,1.019476000,0.266667000,22.038454000,0,0,1,0,0,300-549
377,380,1341846660.638256073,0.047052078,0.060728629,0.451040600,0.022479961,0.001417745,15.856141914,0,376,376,376,630,376,0.067057000,0.002660000,1.947158000,0.266667000,22.383646000,0,0,1,0,0,300-549
378,381,1341846660.670337915,0.039951177,0.056368007,0.451040600,0.011298112,0.001072381,10.535543884,0,399,399,399,674,398,0.076172000,0.002506000,0.978613000,0.266667000,21.831403000,0,0,1,0,0,300-549
379,382,1341846660.706456900,0.057476532,0.055377562,0.451040600,0.022175857,0.001972308,11.243605679,0,357,357,357,642,355,0.065755000,0.005602000,1.977847000,0.266667000,22.406111000,0,0,1,0,0,300-549
380,383,1341846660.738240957,0.052688516,0.055944576,0.451040600,0.008063214,0.001791647,4.500447121,0,358,358,358,633,358,0.065104000,0.000000000,0.719152000,0.266667000,22.237775000,0,0,1,0,0,300-549
381,384,1341846660.770121098,0.044166650,0.055081519,0.451040600,0.015303995,0.001658312,9.228656262,1,484,484,336,655,484,0.084635000,0.002066000,1.565426000,0.266667000,22.077364000,0,0,1,0,0,300-549
382,385,1341846660.806117058,0.049797903,0.053374369,0.451040600,0.009321428,0.002328089,4.003896303,1,490,490,361,657,487,0.079753000,0.008163000,1.025663000,0.300000000,25.025360000,0,0,1,0,0,300-549
383,386,1341846660.838337898,0.063510084,0.054138933,0.451040600,0.016514196,0.001284523,12.856284122,1,481,481,354,648,481,0.081706000,0.002079000,1.073409000,0.333333000,28.252563000,0,0,1,0,0,300-549
384,387,1341846660.870203018,0.044268318,0.050826075,0.451040600,0.019367903,0.002515949,7.698050275,1,458,458,375,656,458,0.078125000,0.008734000,1.075426000,0.366667000,31.271573000,0,0,1,0,0,300-549
385,388,1341846660.906366110,0.048534441,0.046572172,0.451040600,0.016523258,0.002284732,7.232033513,0,361,361,361,632,359,0.065430000,0.005540000,1.699873000,0.400000000,34.656045000,0,0,1,0,0,300-549
386,389,1341846660.938062906,0.069565220,0.048776074,0.451040600,0.023636552,0.001612452,14.658767394,1,396,396,254,565,396,0.067383000,0.000000000,2.125714000,0.400000000,33.413613000,0,1,1,0,0,300-549
387,390,1341846660.974147081,0.052830137,0.050262286,0.451040600,0.019187046,0.001794436,10.692522540,1,448,448,338,603,448,0.069661000,0.004464000,2.034858000,0.433333000,34.845676000,0,1,1,0,0,300-549
388,391,1341846661.006233931,0.040536359,0.051674725,0.451040600,0.014851189,0.001643168,9.038145686,1,466,466,366,600,466,0.083984000,0.010730000,0.883068000,0.466667000,35.676599000,0,0,1,0,0,300-549
389,392,1341846661.038224936,0.068613387,0.054643547,0.451040600,0.029774293,0.001345362,22.131057428,1,384,384,324,589,384,0.067383000,0.000000000,2.369577000,0.500000000,38.085994000,0,1,1,0,0,300-549
390,393,1341846661.074059010,0.072731007,0.046930542,0.451040600,0.026417980,0.000969536,27.248066348,0,248,248,248,548,248,0.049154000,0.000000000,1.788013000,0.533333000,39.030592000,1,0,1,0,0,300-549
391,394,1341846661.106184006,0.042255442,0.052342923,0.451040600,0.039160112,0.001506652,25.991478891,0,330,330,330,554,330,0.065430000,0.000000000,3.077480000,0.500000000,35.303925000,0,1,1,0,0,300-549
392,395,1341846661.138209105,0.047169730,0.057597151,0.451040600,0.013870505,0.000707107,19.615856560,0,347,347,347,565,347,0.065755000,0.000000000,1.104786000,0.466667000,31.053926000,0,0,1,0,0,300-549
393,396,1341846661.174243927,0.048934972,0.049593466,0.451040600,0.022615911,0.000424264,53.306213581,0,349,349,349,557,349,0.067708000,0.000000000,1.713869000,0.433333000,28.143693000,0,0,1,0,0,300-549
394,397,1341846661.206204891,0.050242594,0.051635549,0.451040600,0.004753922,0.000538516,8.827811760,0,352,352,352,561,351,0.068359000,0.002841000,0.360260000,0.400000000,25.619807000,0,0,1,0,0,300-549
395,398,1341846661.242183924,0.047921544,0.054430001,0.451040600,0.010372802,0.000458258,22.635309241,0,328,328,328,525,328,0.063477000,0.000000000,0.786067000,0.400000000,25.680440000,0,0,1,0,0,300-549
396,399,1341846661.274177074,0.045606110,0.056583880,0.451040600,0.008469215,0.000565685,14.971598592,0,329,329,329,513,329,0.061523000,0.000000000,0.641809000,0.400000000,25.270401000,0,0,1,0,0,300-549
397,400,1341846661.308814049,0.049662198,0.055602111,0.451040600,0.007412964,0.000574456,12.904313432,0,333,333,333,527,333,0.066406000,0.000000000,0.590441000,0.366667000,24.445994000,0,0,1,0,0,300-549
398,401,1341846661.342489004,0.048058899,0.056285608,0.451040600,0.003869519,0.000424264,9.120543589,0,327,327,327,524,327,0.065430000,0.000000000,0.308208000,0.333333000,22.101642000,0,0,1,0,0,300-549
399,402,1341846661.374639988,0.046256810,0.053127838,0.451040600,0.008241920,0.000223607,36.858988249,0,302,302,302,507,302,0.058268000,0.000000000,0.684176000,0.300000000,20.508800000,0,0,1,0,0,300-549
400,403,1341846661.410177946,0.060669647,0.051067066,0.451040600,0.019551466,0.000141421,138.249741693,0,298,298,298,529,298,0.058919000,0.020134000,1.629350000,0.266667000,18.518368000,0,0,1,0,0,300-549
401,404,1341846661.442210913,0.039379452,0.051575146,0.451040600,0.023779051,0.000574456,41.394014787,0,299,299,299,489,298,0.057617000,0.013378000,1.973940000,0.266667000,18.102761000,0,0,1,0,0,300-549
402,405,1341846661.474354029,0.044346085,0.055815397,0.451040600,0.011563703,0.000300000,38.545677940,0,297,297,297,497,296,0.058268000,0.010101000,0.959922000,0.266667000,17.684989000,0,0,1,0,0,300-549
403,406,1341846661.510169029,0.052690596,0.059224302,0.451040600,0.011200448,0.000768115,14.581741037,0,298,298,298,491,296,0.057617000,0.010067000,0.929767000,0.266667000,17.638618000,0,0,1,0,0,300-549
404,407,1341846661.542767048,0.046096070,0.062833546,0.451040600,0.022278538,0.000787401,28.293771238,1,337,337,267,465,335,0.056315000,0.017804000,2.263852000,0.266667000,17.454824000,0,1,1,0,0,300-549
405,408,1341846661.574217081,0.056974374,0.055712317,0.451040600,0.034980736,0.000979796,35.702063881,1,343,343,301,500,341,0.056966000,0.017493000,3.047645000,0.300000000,18.755001000,0,1,1,0,0,300-549
406,409,1341846661.610040903,0.062762372,0.057695247,0.451040600,0.007917663,0.000921954,8.587911689,1,362,362,301,503,358,0.061849000,0.030387000,0.563973000,0.333333000,19.798729000,0,0,1,0,0,300-549
407,410,1341846661.642252922,0.044667173,0.058218903,0.451040600,0.025476017,0.000877496,29.032616059,1,339,339,303,500,333,0.055990000,0.023599000,1.714328000,0.366667000,21.981077000,0,0,1,0,0,300-549
408,411,1341846661.678077936,0.051922055,0.053432968,0.451040600,0.020046443,0.001367479,14.659410990,0,295,295,295,479,295,0.053060000,0.044068000,1.531468000,0.400000000,23.991589000,0,0,1,0,0,300-549
409,412,1341846661.710141897,0.056573613,0.048498014,0.451040600,0.015042944,0.000830662,18.109576823,0,261,261,261,462,256,0.053060000,0.045977000,0.957471000,0.400000000,23.588087000,0,0,1,0,0,300-549
410,413,1341846661.742341042,0.061965170,0.047786885,0.451040600,0.007807708,0.000894427,8.729282388,1,290,290,201,415,288,0.051432000,0.010345000,0.097413000,0.400000000,23.923518000,0,0,1,0,0,300-549
411,414,1341846661.778063059,0.059046901,0.049606147,0.451040600,0.013394550,0.001676305,7.990518821,1,291,291,236,449,288,0.050781000,0.027491000,0.554723000,0.433333000,26.265622000,0,0,1,0,0,300-549
412,415,1341846661.810102940,0.067197935,0.051857681,0.451040600,0.011063474,0.001473092,7.510375268,1,281,281,236,422,279,0.049479000,0.024911000,0.666475000,0.433333000,26.781413000,1,0,1,0,0,300-549
413,416,1341846661.842216015,0.050611062,0.046587616,0.451040600,0.016291188,0.001118034,14.571281883,1,328,328,230,403,326,0.060872000,0.015244000,0.380870000,0.433333000,26.940118000,0,0,1,0,0,300-549
414,417,1341846661.878156900,0.049894709,0.049918827,0.451040600,0.012879839,0.001244990,10.345335326,0,210,210,210,369,210,0.049479000,0.014286000,0.940150000,0.433333000,27.342277000,1,0,1,0,0,300-549
415,418,1341846661.910222054,0.050829033,0.049664204,0.451040600,0.009049698,0.001303840,6.940801355,1,279,279,202,372,274,0.052409000,0.028674000,0.377501000,0.400000000,25.232102000,0,0,1,0,0,300-549
416,419,1341846661.946089983,0.040958309,0.048431244,0.451040600,0.013467017,0.001256981,10.713783488,1,290,290,215,355,288,0.052409000,0.013793000,0.812682000,0.433333000,28.172428000,0,0,1,0,0,300-549
417,420,1341846661.978208065,0.040991858,0.046133603,0.451040600,0.011563280,0.000916515,12.616572432,1,295,295,199,344,293,0.050781000,0.020339000,0.311293000,0.433333000,29.091593000,0,0,1,0,0,300-549
418,421,1341846662.010310888,0.037306516,0.045349234,0.451040600,0.004260292,0.001435270,2.968286287,1,228,228,156,335,221,0.041341000,0.070175000,0.273186000,0.433333000,30.478160000,1,0,1,0,0,300-549
419,422,1341846662.046195030,0.033133994,0.044722478,0.451040600,0.002982484,0.002549510,1.169826369,1,262,262,158,295,261,0.047526000,0.003817000,0.726891000,0.433333000,31.032488000,1,0,1,0,0,300-549
420,423,1341846662.078099012,0.034379797,0.046555450,0.451040600,0.005414712,0.002063977,2.623436459,1,259,259,180,316,256,0.049154000,0.015444000,0.575021000,0.433333000,32.636859000,1,0,1,0,0,300-549
421,424,1341846662.110671997,0.032734657,0.044199638,0.451040600,0.004371353,0.001268858,3.445108489,1,221,221,158,311,217,0.043294000,0.040724000,0.677057000,0.466667000,36.589402000,1,0,1,0,0,300-549
422,425,1341846662.146166086,0.031032277,0.044953721,0.451040600,0.003101169,0.002042058,1.518649224,1,230,230,145,275,229,0.043294000,0.004348000,0.863845000,0.500000000,42.644668000,1,0,1,0,0,300-549
423,426,1341846662.178168058,0.032726189,0.045845549,0.451040600,0.004491571,0.001153256,3.894685693,1,222,222,139,264,221,0.043294000,0.018018000,0.594994000,0.533333000,46.341442000,1,0,1,0,0,300-549
424,427,1341846662.214135885,0.028708079,0.046455185,0.451040600,0.007719579,0.000948683,8.137151120,1,171,171,113,279,171,0.034831000,0.046784000,1.648550000,0.566667000,51.889555000,1,0,1,0,0,300-549
425,428,1341846662.246166945,0.031152516,0.043405560,0.451040600,0.009671879,0.001606238,6.021449032,1,212,212,152,268,212,0.038737000,0.004717000,1.661113000,0.600000000,53.528596000,1,0,1,0,0,300-549
426,429,1341846662.278007030,0.031070047,0.045308727,0.451040600,0.008124622,0.000616441,13.179876505,1,225,225,155,261,220,0.043620000,0.026667000,1.104705000,0.633333000,55.919260000,1,0,1,0,0,300-549
427,430,1341846662.314143896,0.030256073,0.042940491,0.451040600,0.008983869,0.001063015,8.451313065,1,183,183,128,260,182,0.039062000,0.010929000,3.348480000,0.666667000,58.730799000,1,1,1,0,0,300-549
428,431,1341846662.346163988,0.031014110,0.043782826,0.451040600,0.003176447,0.001029563,3.085237941,1,190,190,147,271,190,0.037435000,0.021053000,0.579338000,0.700000000,58.109171000,1,0,1,0,0,300-549
429,432,1341846662.378068924,0.029789972,0.043374889,0.451040600,0.004168923,0.000600000,6.948205636,1,214,214,153,266,211,0.040365000,0.032710000,2.838799000,0.733333000,60.656892000,1,1,1,0,0,300-549
430,433,1341846662.414228916,0.029204092,0.041753363,0.451040600,0.003990371,0.000806226,4.949446387,1,210,210,160,263,208,0.041341000,0.047619000,0.922342000,0.766667000,60.555069000,1,0,1,0,0,300-549
431,434,1341846662.446101904,0.029297774,0.044029704,0.451040600,0.007643666,0.000734847,10.401712009,1,199,199,143,234,199,0.038737000,0.010050000,1.707417000,0.800000000,65.044908000,1,0,1,0,0,300-549
432,435,1341846662.482228994,0.024132795,0.042079971,0.451040600,0.005683823,0.000640312,8.876640002,1,196,196,126,231,196,0.035807000,0.000000000,0.545070000,0.833333000,69.346057000,1,0,1,0,0,300-549
433,436,1341846662.514117002,0.024801474,0.042282627,0.451040600,0.002038011,0.001135782,1.794368603,1,218,218,147,254,218,0.039062000,0.000000000,0.349538000,0.866667000,73.480402000,1,0,1,0,0,300-549
434,437,1341846662.546261072,0.026891921,0.041723003,0.451040600,0.003261274,0.001224745,2.662818732,1,206,206,148,243,203,0.037760000,0.024272000,0.633794000,0.900000000,78.109790000,1,0,1,0,0,300-549
435,438,1341846662.582101107,0.025386756,0.041650581,0.451040600,0.003771486,0.000678233,5.560753302,1,229,229,153,241,227,0.041667000,0.008734000,0.610139000,0.900000000,83.416947000,1,0,1,0,0,300-549
436,439,1341846662.620264053,0.025862733,0.039002507,0.451040600,0.008089527,0.000591608,13.673796599,1,227,227,152,243,227,0.039388000,0.030837000,0.647920000,0.900000000,93.023032000,1,0,1,0,0,300-549
437,440,1341846662.650173903,0.027299472,0.042179606,0.451040600,0.013260328,0.000447214,29.650995322,1,231,231,178,258,226,0.038737000,0.021645000,0.586698000,0.900000000,93.791234000,1,0,1,0,0,300-549
438,441,1341846662.682024002,0.024510749,0.042020522,0.451040600,0.003021428,0.000424264,7.121573161,1,236,236,175,273,236,0.045573000,0.012712000,0.480954000,0.900000000,99.956883000,1,0,1,0,0,300-549
439,442,1341846662.714075089,0.023294887,0.040461234,0.451040600,0.003959067,0.000360555,10.980474911,0,185,185,185,265,185,0.034180000,0.000000000,1.298819000,0.933333000,110.441240000,1,0,1,0,0,300-549
440,443,1341846662.750127077,0.024592818,0.040662294,0.451040600,0.002794816,0.000424264,6.587444909,0,166,166,166,250,165,0.032552000,0.006024000,0.467773000,0.933333000,113.707616000,1,0,1,0,0,300-549
441,444,1341846662.782001972,0.025853265,0.044122837,0.451040600,0.008167909,0.000173205,47.157441947,0,161,161,161,240,161,0.030273000,0.000000000,1.294227000,0.900000000,109.032702000,1,0,1,0,0,300-549
442,445,1341846662.814096928,0.031470239,0.045920850,0.451040600,0.006560065,0.000748331,8.766255096,0,157,157,157,240,157,0.031576000,0.006369000,0.777618000,0.866667000,105.116217000,1,0,1,0,0,300-549
443,446,1341846662.850193024,0.027928717,0.042254336,0.451040600,0.009339314,0.000734847,12.709197258,0,169,169,169,245,169,0.032552000,0.000000000,1.692428000,0.833333000,102.732252000,1,0,1,0,0,300-549
444,447,1341846662.882162094,0.034445346,0.047199767,0.451040600,0.012138302,0.000424264,28.610251539,0,161,161,161,251,160,0.033854000,0.006211000,2.031614000,0.800000000,96.870794000,1,1,1,0,0,300-549
445,448,1341846662.918190956,0.030547404,0.046566092,0.451040600,0.004289134,0.000640312,6.698502579,0,155,155,155,251,155,0.028971000,0.006452000,0.717884000,0.800000000,96.890332000,1,0,1,0,0,300-549
446,449,1341846662.956033945,0.025078895,0.043655961,0.451040600,0.008635104,0.000583095,14.809081545,0,174,174,174,267,174,0.032552000,0.000000000,1.445274000,0.766667000,93.089796000,1,0,1,0,0,300-549
447,450,1341846662.982677937,0.027228381,0.043347430,0.451040600,0.003497856,0.000300000,11.659518425,0,193,193,193,275,193,0.035482000,0.000000000,0.585443000,0.733333000,89.410190000,1,0,1,0,0,300-549
448,451,1341846663.018208027,0.027315516,0.044557335,0.451040600,0.002731768,0.000458258,5.961205545,0,172,172,172,255,172,0.035482000,0.000000000,0.457223000,0.700000000,85.361806000,1,0,1,0,0,300-549
449,452,1341846663.049993992,0.028336560,0.045240504,0.451040600,0.001602788,0.000469042,3.417154632,0,171,171,171,253,171,0.036133000,0.000000000,0.268264000,0.666667000,81.378175000,1,0,1,0,0,300-549
450,453,1341846663.082304955,0.026966056,0.045222942,0.451040600,0.001815725,0.000848528,2.139852873,0,162,162,162,252,162,0.033203000,0.000000000,0.329038000,0.633333000,79.322589000,1,0,1,0,0,300-549
