frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
692,1341846336.845952,1341846336.820063,2,2,0.24376302083333334,0.7739462588753576,0.5897831511326916,0.6637415714129419,0.6637415714129419,0.5453385795563195,0.691334965102264,0.6927008868023322,0.6292291041805549,0,0,0,0,0,0,0,66.1931037902832,propagate,rgb/1341846336.845952.png,depth/1341846336.820063.png
693,1341846336.882056,1341846336.882118,2,2,0.22263997395833332,0.7868542599194454,0.6078186799072048,0.6230328058859294,0.6030354308148967,0.5523071309268721,0.6853399595229069,0.6836626641183164,0.6140759244454971,0,0,0,0,0,0,0,2543.80202293396,refresh,rgb/1341846336.882056.png,depth/1341846336.882118.png
694,1341846336.914273,1341846336.914296,2,2,0.25397135416666666,0.8139706222878851,0.5863735720646372,0.5790230871533393,0.5380980300296829,0.5598492043966902,0.6750067189504038,0.6691421131436064,0.5858791866700982,0,0,0,0,0,0,0,64.81480598449707,propagate,rgb/1341846336.914273.png,depth/1341846336.914296.png
695,1341846336.945998,1341846336.946014,2,2,0.2786360677083333,0.814301769787373,0.5915226759312505,0.6534483399830038,0.6268470528526272,0.5912581046079337,0.6788681448418119,0.6604407255055619,0.5817390161636715,0,0,0,0,0,0,0,62.64305114746094,propagate,rgb/1341846336.945998.png,depth/1341846336.946014.png
696,1341846336.98198,1341846336.981995,2,2,0.250126953125,0.8183748965563713,0.6047952866344553,0.6513502504703873,0.6340594138356425,0.6117324123603592,0.6869732580298797,0.6551626018079385,0.5817232554232891,0,0,0,0,0,0,0,2507.3752403259277,refresh,rgb/1341846336.981980.png,depth/1341846336.981995.png
697,1341846337.014238,1341846337.014252,2,2,0.27222330729166666,0.8206330508695134,0.6006807047936144,0.6256416114882458,0.6377271189892337,0.6205876321831219,0.6852258026165223,0.648193279534049,0.5755315502377856,0,0,0,0,0,0,0,65.17958641052246,propagate,rgb/1341846337.014238.png,depth/1341846337.014252.png
698,1341846337.046017,1341846337.046026,2,2,0.294912109375,0.8227028443141571,0.6018560994252995,0.6065727005825274,0.6424675883881354,0.6281571876273716,0.6848547562330951,0.6416575971506329,0.5672693632826048,0,0,0,0,0,0,0,62.52479553222656,propagate,rgb/1341846337.046017.png,depth/1341846337.046026.png
699,1341846337.082104,1341846337.082126,2,2,0.25705078125,0.8044293248820519,0.6095317265558556,0.5927249538494197,0.6198795002446441,0.6353234081061276,0.6870346196566703,0.6369489949525144,0.557933892110413,0,0,0,0,0,0,0,2502.8512477874756,refresh,rgb/1341846337.082104.png,depth/1341846337.082126.png
700,1341846337.114317,1341846337.114365,2,2,0.280576171875,0.8202923692196762,0.6008292918210273,0.569188788886542,0.5920575074633047,0.6378026699511442,0.685138303641157,0.6336718737715585,0.5423320709487813,0,0,0,0,0,0,0,60.983896255493164,propagate,rgb/1341846337.114317.png,depth/1341846337.114365.png
701,1341846337.150037,1341846337.150054,2,2,0.3024446614583333,0.8212761878892059,0.604248134730228,0.5608914987394263,0.5897737977922476,0.6409147039246703,0.6838716622705601,0.631643151192159,0.5282258765845018,0,0,0,0,0,0,0,62.6218318939209,propagate,rgb/1341846337.150037.png,depth/1341846337.150054.png
702,1341846337.181873,1341846337.181891,2,2,0.26279622395833335,0.8249228029275223,0.6371154466383117,0.5584474503979046,0.5956694838568518,0.6438352237361402,0.688470938386099,0.6319241835421701,0.5202743240443741,0,0,0,0,0,0,0,2589.911937713623,refresh,rgb/1341846337.181873.png,depth/1341846337.181891.png
703,1341846337.214073,1341846337.214084,2,2,0.2830305989583333,0.8224705657172903,0.5980930059633338,0.5511965297748253,0.5910090083926842,0.6472571311603187,0.6861001646687912,0.6304998718409501,0.5124313667338252,0,0,0,0,0,0,0,65.9635066986084,propagate,rgb/1341846337.214073.png,depth/1341846337.214084.png
704,1341846337.250087,1341846337.25012,2,2,0.307607421875,0.8236729331985133,0.6014901621911293,0.5444295598888358,0.5979514773675138,0.6505548700200205,0.6846799421166756,0.629349989030104,0.5051903462961918,0,0,0,0,0,0,0,65.06919860839844,propagate,rgb/1341846337.250087.png,depth/1341846337.250120.png
705,1341846337.282028,1341846337.282069,2,2,0.2630436197916667,0.8230509894485184,0.6384396404047963,0.4238791531514033,0.4413033147967114,0.636817146360801,0.6756095562294795,0.6175772154801882,0.4689259224580775,0,0,0,0,0,0,0,2632.2314739227295,refresh,rgb/1341846337.282028.png,depth/1341846337.282069.png
706,1341846337.31792,1341846337.31811,2,2,0.2825651041666667,0.8187110812387466,0.5885612936511255,0.4341356000796277,0.47632871104941094,0.6482231789398614,0.6710285078043243,0.6077823180278941,0.44717083589851464,0,0,0,0,0,0,0,66.97440147399902,propagate,rgb/1341846337.317920.png,depth/1341846337.318110.png
707,1341846337.350018,1341846337.350031,2,2,0.3008951822916667,0.8199600276398555,0.5918305923027076,0.4579732010954787,0.459950867627799,0.6534867421687188,0.6700888171192638,0.6003351814966902,0.42877226957477244,0,0,0,0,0,0,0,66.27917289733887,propagate,rgb/1341846337.350018.png,depth/1341846337.350031.png
708,1341846337.382159,1341846337.382169,2,2,0.257021484375,0.8253113288992775,0.650566566451332,0.3347938498122299,0.37467583637646035,0.6399791643005603,0.6720450837407625,0.5960638030418323,0.39575463731391813,0,0,0,0,0,0,0,2661.402940750122,refresh,rgb/1341846337.382159.png,depth/1341846337.382169.png
709,1341846337.417941,1341846337.417954,2,2,0.277119140625,0.8185158710406676,0.5874243930321988,0.26986150421784116,0.3402907575794784,0.6335812707467519,0.6658962195776108,0.5895317104433109,0.3597236186946384,0,0,0,0,0,0,0,72.4947452545166,propagate,rgb/1341846337.417941.png,depth/1341846337.417954.png
710,1341846337.450137,1341846337.450148,2,2,0.29333984375,0.8187993439084742,0.5891115048331829,0.2272977254663383,0.32894849408131566,0.6314322526308377,0.6633102804439777,0.5846676240375848,0.3264722244223033,0,0,0,0,0,0,0,66.20001792907715,propagate,rgb/1341846337.450137.png,depth/1341846337.450148.png
711,1341846337.482096,1341846337.482114,1,1,0.1653125,0.8541272236591471,0.6238942243421255,0.23145657238179732,0.35564905480214415,0.8462912532363285,0.6949539333052783,0.6831781022985047,0.3065635929408156,0,0,0,0,0,0,0,1341.0413265228271,refresh,rgb/1341846337.482096.png,depth/1341846337.482114.png
712,1341846337.518008,1341846337.51812,1,1,0.176162109375,0.8511663232441624,0.5950137802006946,0.1922075866806875,0.3177576126201401,0.8384414775301174,0.6917188199465161,0.6749562449203785,0.28222013146855884,0,0,0,0,0,0,0,60.66155433654785,propagate,rgb/1341846337.518008.png,depth/1341846337.518120.png
713,1341846337.549978,1341846337.550018,1,1,0.18591796875,0.8516935849311028,0.5963067675988187,0.1780463543701759,0.31180853543735165,0.8356092450001222,0.6896754095402524,0.6687837055054023,0.2623772628139359,0,0,0,0,0,0,0,60.166120529174805,propagate,rgb/1341846337.549978.png,depth/1341846337.550018.png
714,1341846337.585971,1341846337.585983,2,2,0.2515690104166667,0.8278999583833975,0.6657414030753375,0.1575396373881827,0.2129088618661391,0.6253979090178459,0.6689549935960509,0.5756201605771686,0.23767216557829163,0,0,0,0,0,0,0,2633.1095695495605,refresh,rgb/1341846337.585971.png,depth/1341846337.585983.png
715,1341846337.617903,1341846337.617917,2,2,0.27739583333333334,0.8198636552185765,0.5928375077871915,0.14355327670647974,0.17041689445683939,0.63289806193008,0.6629279383515938,0.5749741263184707,0.21334137581059986,0,0,0,0,0,0,0,64.97645378112793,propagate,rgb/1341846337.617903.png,depth/1341846337.617917.png
716,1341846337.650141,1341846337.65016,2,2,0.29533203125,0.8200478590359401,0.595743569660545,0.18378751895722023,0.22407058496620136,0.648974856956563,0.6631571540863809,0.576391504451728,0.2078700897556048,0,0,0,0,0,0,0,65.02389907836914,propagate,rgb/1341846337.650141.png,depth/1341846337.650160.png
717,1341846337.686352,1341846337.686378,2,2,0.25268229166666667,0.8216790916398837,0.6328791600260051,0.17359845273569038,0.18219264219763504,0.6547913888282779,0.6638312886181543,0.5796692645752282,0.19846950873546787,0,0,0,0,0,0,0,721.5762138366699,refresh,rgb/1341846337.686352.png,depth/1341846337.686378.png
718,1341846337.718002,1341846337.71853,2,2,0.27927083333333336,0.8175560369069077,0.5863780783706294,0.15648249907073042,0.18077039897028835,0.6577591652495662,0.6647320213585837,0.580322165802646,0.18874659112462447,0,0,0,0,0,0,0,64.52369689941406,propagate,rgb/1341846337.718002.png,depth/1341846337.718530.png
719,1341846337.74992,1341846337.749936,2,2,0.2994466145833333,0.8185188188438857,0.5890206720649025,0.19678463917628242,0.22179736080796503,0.670872563109157,0.6657976859085923,0.5823396662252199,0.1920407685786817,0,0,0,0,0,0,0,63.8430118560791,propagate,rgb/1341846337.749920.png,depth/1341846337.749936.png
720,1341846337.786157,1341846337.786172,2,2,0.25276041666666665,0.8267308956686912,0.6452887585207148,0.2397507109303314,0.2521265475349639,0.6796586017701156,0.6744119053680455,0.5872094919676398,0.20524405229679865,0,0,0,0,0,0,0,2623.3763694763184,refresh,rgb/1341846337.786157.png,depth/1341846337.786172.png
721,1341846337.817945,1341846337.817966,2,2,0.2776236979166667,0.8248291485451652,0.6192492889882855,0.20537633811891887,0.24304356801217392,0.6719778202341169,0.6748446993956378,0.5887396211292746,0.2086067893273418,0,0,0,0,0,0,0,69.4112777709961,propagate,rgb/1341846337.817945.png,depth/1341846337.817966.png
722,1341846337.854071,1341846337.854081,2,2,0.29836588541666664,0.8251095358445111,0.6169809713635479,0.19201186820183194,0.24935569249306638,0.6699872201558479,0.6756542480120247,0.589524860483256,0.20960521282234354,0,0,0,0,0,0,0,67.39687919616699,propagate,rgb/1341846337.854071.png,depth/1341846337.854081.png
723,1341846337.885951,1341846337.885968,2,2,0.25092122395833333,0.8172473600182933,0.6539106343858068,0.24477483543900985,0.2711745337584559,0.6844334161684309,0.6821145271801592,0.5932808451035091,0.22132961567450526,0,0,0,0,0,0,0,2608.044147491455,refresh,rgb/1341846337.885951.png,depth/1341846337.885968.png
724,1341846337.918223,1341846337.918236,2,2,0.2779264322916667,0.8275532745609833,0.6428660795591798,0.2759533820963962,0.28756241575565405,0.6958106126725147,0.6851274816627546,0.5967451177335101,0.23467204238207368,0,0,0,0,0,0,0,65.92154502868652,propagate,rgb/1341846337.918223.png,depth/1341846337.918236.png
725,1341846337.95412,1341846337.954133,2,2,0.3021647135416667,0.828468581263999,0.6465310660105718,0.22821643334020764,0.28586845444337733,0.6909414437087492,0.6845165440665519,0.5988677673844645,0.23612800508132964,0,0,0,0,0,0,0,64.78142738342285,propagate,rgb/1341846337.954120.png,depth/1341846337.954133.png
726,1341846337.985994,1341846337.986006,2,2,0.2481640625,0.8294454449510397,0.6617385448184046,0.28528864603400333,0.31853555982480286,0.7084671148872959,0.6915412770932006,0.602974141100175,0.24990336977768915,0,0,0,0,0,0,0,2603.7909984588623,refresh,rgb/1341846337.985994.png,depth/1341846337.986006.png
727,1341846338.018107,1341846338.018124,2,2,0.2743359375,0.8283938485933474,0.640655942758538,0.2947256824922321,0.309656964789826,0.7163283156085662,0.6911828333082591,0.6058682852362745,0.2591478241106243,0,0,0,0,0,0,0,64.37945365905762,propagate,rgb/1341846338.018107.png,depth/1341846338.018124.png
728,1341846338.054055,1341846338.054085,2,2,0.295810546875,0.8290714917566853,0.643019628462117,0.3094739892004536,0.3255923337112091,0.725376151915181,0.6919251075044682,0.6090433385304805,0.26843581066701455,0,0,0,0,0,0,0,64.36038017272949,propagate,rgb/1341846338.054055.png,depth/1341846338.054085.png
729,1341846338.085986,1341846338.085998,2,2,0.23592447916666667,0.8218833786322008,0.683069004580868,0.32894256358108637,0.32429077115827293,0.7376337430254298,0.7020096516222714,0.6144172626004153,0.28016424644883126,0,0,0,0,0,0,0,2647.5260257720947,refresh,rgb/1341846338.085986.png,depth/1341846338.085998.png
730,1341846338.121875,1341846338.121933,2,2,0.263212890625,0.836424867246679,0.6530030906253044,0.3517236678775677,0.33925946361558557,0.7463051240439946,0.704588513019702,0.6179201236164165,0.2914496924310082,0,0,0,0,0,0,0,65.05012512207031,propagate,rgb/1341846338.121875.png,depth/1341846338.121933.png
731,1341846338.154089,1341846338.154099,2,2,0.29004557291666666,0.8365649331480353,0.6579102359936857,0.33238271397219044,0.32973441678084775,0.7488161524153336,0.7039862330294547,0.6209307319557785,0.29550820787275905,0,0,0,0,0,0,0,64.97716903686523,propagate,rgb/1341846338.154089.png,depth/1341846338.154099.png
732,1341846338.186029,1341846338.186056,2,2,0.24592122395833332,0.8288227678508433,0.6695341042920053,0.39517311670505634,0.37840475781123106,0.7658444048539592,0.7095185385252523,0.6268054234396063,0.31232344835029247,0,0,0,0,0,0,0,2596.2295532226562,refresh,rgb/1341846338.186029.png,depth/1341846338.186056.png
733,1341846338.222071,1341846338.222083,2,2,0.266474609375,0.8255778236102185,0.6393578783874707,0.3842938349754349,0.37804063240533203,0.7685635170932542,0.7053465038871963,0.6296396339635189,0.321779668733103,0,0,0,0,0,0,0,64.66484069824219,propagate,rgb/1341846338.222071.png,depth/1341846338.222083.png
734,1341846338.254107,1341846338.254123,2,2,0.28692057291666667,0.8256587360411825,0.6412027072404156,0.3021676749309998,0.34249664894143084,0.7560317916427117,0.6988151817377525,0.6294269423533791,0.3130383944346073,0,0,0,0,0,0,0,66.56885147094727,propagate,rgb/1341846338.254107.png,depth/1341846338.254123.png
735,1341846338.29013,1341846338.290145,1,1,0.030348307291666668,0.6637900033571634,0.4997098207888887,0.5304392451593761,0.4624372744393384,0.906087849029894,0.6921612341831797,0.6808117485855202,0.35022881673002015,0,0,0,0,0,0,0,1312.913179397583,refresh,rgb/1341846338.290130.png,depth/1341846338.290145.png
736,1341846338.321952,1341846338.322007,1,1,0.039319661458333335,0.7043762206659621,0.5010238756721567,0.5456826369494889,0.5014813559814644,0.9091365273886101,0.688501069186914,0.6768668906617705,0.3862952651632122,0,0,0,0,0,0,0,58.249711990356445,propagate,rgb/1341846338.321952.png,depth/1341846338.322007.png
737,1341846338.354022,1341846338.354056,1,1,0.0444140625,0.766625689355121,0.5026276244403305,0.48359696092596693,0.4734448053452356,0.8967193921843564,0.6871038453530779,0.6727406935385601,0.4035216105462661,0,0,0,0,0,0,0,59.1890811920166,propagate,rgb/1341846338.354022.png,depth/1341846338.354056.png
738,1341846338.389969,1341846338.390016,1,1,0.03777994791666667,0.6902763189360969,0.5293591441452516,0.45571284481820573,0.39962918382966905,0.8911425689630972,0.6892869791112396,0.6703284752947981,0.41027163440925085,0,0,0,0,0,0,0,1320.8439350128174,refresh,rgb/1341846338.389969.png,depth/1341846338.390016.png
739,1341846338.422377,1341846338.422453,1,1,0.04613932291666667,0.7313934152114445,0.5155616214364884,0.37650462521373323,0.3501493612861122,0.875300925042393,0.68389447873275,0.6662590948512298,0.39721067605248384,0,0,0,0,0,0,0,60.305118560791016,propagate,rgb/1341846338.422377.png,depth/1341846338.422453.png
740,1341846338.45401,1341846338.454027,1,1,0.05506184895833333,0.7463090981454905,0.519511877009577,0.2931973081914084,0.2901800884761478,0.8586394616380517,0.6794942427092506,0.661682256291539,0.3670191304160383,0,0,0,0,0,0,0,59.48328971862793,propagate,rgb/1341846338.454010.png,depth/1341846338.454027.png
741,1341846338.489894,1341846338.489908,1,1,0.15255859375,0.842842899779633,0.6787278401579607,0.4001128264217254,0.22932797734416946,0.8800225652841956,0.6992628448587923,0.6676765207170419,0.35440108685559313,0,0,0,0,0,0,0,1325.29878616333,refresh,rgb/1341846338.489894.png,depth/1341846338.489908.png
742,1341846338.522066,1341846338.522141,1,1,0.16589518229166667,0.8386407109542054,0.6048527191536767,0.2857683841201626,0.18510682121575203,0.8571536768239354,0.6957622685639643,0.6662682431980765,0.3210556187100233,0,0,0,0,0,0,0,60.498952865600586,propagate,rgb/1341846338.522066.png,depth/1341846338.522141.png
743,1341846338.558058,1341846338.558644,1,1,0.178974609375,0.8392640892512093,0.608777957656612,0.20680866770487585,0.1557348310021481,0.841361733540912,0.6930513917554356,0.6637012575957235,0.28094116326565455,0,0,0,0,0,0,0,59.883832931518555,propagate,rgb/1341846338.558058.png,depth/1341846338.558644.png
744,1341846338.589842,1341846338.589855,2,2,0.13169921875,0.7596355712624345,0.6268675732575626,0.2053921349612918,0.15268760430783773,0.4374079221599701,0.6361632359287434,0.5014040933006179,0.25949143267727304,0,0,0,0,0,0,0,2621.306896209717,refresh,rgb/1341846338.589842.png,depth/1341846338.589855.png
745,1341846338.622019,1341846338.622033,2,2,0.15409830729166665,0.7590274198357756,0.5885368329050317,0.186007923493842,0.17970126549461185,0.438425909570735,0.6513238950628162,0.5127580273824144,0.24187331207426171,0,0,0,0,0,0,0,64.90921974182129,propagate,rgb/1341846338.622019.png,depth/1341846338.622033.png
746,1341846338.657984,1341846338.658,2,2,0.17357096354166668,0.7725671575272998,0.5921275017231503,0.17087188071584003,0.21273157206404578,0.43891462530293346,0.6459880038869146,0.5188313448123756,0.22850203031322436,0,0,0,0,0,0,0,63.76791000366211,propagate,rgb/1341846338.657984.png,depth/1341846338.658000.png
747,1341846338.690198,1341846338.690216,1,1,0.097275390625,0.8097966401539982,0.6867390202639773,0.10498826851962414,0.1317708631832618,0.044440986995350665,0.6171435595190039,0.3947091658958544,0.20238162554711428,0,0,0,0,0,0,0,1306.4463138580322,refresh,rgb/1341846338.690198.png,depth/1341846338.690216.png
748,1341846338.722454,1341846338.722487,1,1,0.11080078125,0.8098042408910892,0.6885689076391396,0.09909737020770101,0.11808494681482436,0.05378255227168195,0.617974174767491,0.4011868833810234,0.18037045146056985,0,0,0,0,0,0,0,59.32164192199707,propagate,rgb/1341846338.722454.png,depth/1341846338.722487.png
749,1341846338.757945,1341846338.757967,1,1,0.12264973958333333,0.8095210427048163,0.6921406427918658,0.10794705553436627,0.17487775338527756,0.06488690677123418,0.6174223805593747,0.40470372065322563,0.17037368098200187,0,0,0,0,0,0,0,60.22191047668457,propagate,rgb/1341846338.757945.png,depth/1341846338.757967.png
750,1341846338.790039,1341846338.790061,1,1,0.15758138020833334,0.8380211962051095,0.5867029788287959,0.3651838583325723,0.2336814920469968,0.8730367716665033,0.6906978265763626,0.6582821621499293,0.2096867497939982,0,0,0,0,0,0,0,1320.329189300537,refresh,rgb/1341846338.790039.png,depth/1341846338.790061.png
751,1341846338.826048,1341846338.826077,1,1,0.17425455729166667,0.8376989918420121,0.5857698738845912,0.2701825145689592,0.20224304660666598,0.8540365029137846,0.6895588933150694,0.6583303709574133,0.21814044209206046,0,0,0,0,0,0,0,60.07552146911621,propagate,rgb/1341846338.826048.png,depth/1341846338.826077.png
752,1341846338.858027,1341846338.85808,1,1,0.19119466145833333,0.8376802866452822,0.5894030491350799,0.21086650740553584,0.17836230583076024,0.8421733014811026,0.6894748882032659,0.6572283167972943,0.21197646320654445,0,0,0,0,0,0,0,60.08625030517578,propagate,rgb/1341846338.858027.png,depth/1341846338.858080.png
753,1341846338.889902,1341846338.889914,2,2,0.29205078125,0.8211344790144204,0.6267951488454936,0.16594755093644756,0.1464869579856301,0.47778086844099044,0.658321794844381,0.5320627552169427,0.1983766294219254,0,0,0,0,0,0,0,94.79427337646484,refresh,rgb/1341846338.889902.png,depth/1341846338.889914.png
754,1341846338.925948,1341846338.92597,2,2,0.33079427083333335,0.8170082286415465,0.5814610019084154,0.14916840808020732,0.14382095964012817,0.4951999909900324,0.656407851626619,0.5301713931107241,0.1858613308083601,0,0,0,0,0,0,0,64.65411186218262,propagate,rgb/1341846338.925948.png,depth/1341846338.925970.png
755,1341846338.958108,1341846338.958129,2,2,0.362724609375,0.8171534862906711,0.5859531428007767,0.13978667116118365,0.15729122829064424,0.5118335315026519,0.655116754828545,0.5287329256020107,0.17676069370317837,0,0,0,0,0,0,0,63.57121467590332,propagate,rgb/1341846338.958108.png,depth/1341846338.958129.png
756,1341846338.990057,1341846338.990083,2,2,0.305224609375,0.818946713585667,0.6338478594954813,0.14346494168803955,0.14945231038760198,0.5257725305661172,0.6596181735762695,0.5313085412740304,0.16990173741897993,0,0,0,0,0,0,0,2632.0767402648926,refresh,rgb/1341846338.990057.png,depth/1341846338.990083.png
757,1341846339.025928,1341846339.025959,2,2,0.34205078125,0.8134977101534426,0.576935785478176,0.13498284500358426,0.14253520644436463,0.5404513192337708,0.6581199999004796,0.5322799888873163,0.16313881843164885,0,0,0,0,0,0,0,64.42403793334961,propagate,rgb/1341846339.025928.png,depth/1341846339.025959.png
758,1341846339.057939,1341846339.057973,2,2,0.37205078125,0.813223066057293,0.5814922145522972,0.1918973952785361,0.20791627503386034,0.5683302959212959,0.6576655572713571,0.5362228402451176,0.17307166142019875,0,0,0,0,0,0,0,64.13745880126953,propagate,rgb/1341846339.057939.png,depth/1341846339.057973.png
759,1341846339.093927,1341846339.093951,2,2,0.1673046875,0.7599962458020991,0.5876555045325016,0.25445739882659,0.22262422689813455,0.5957041867924509,0.6653321389020077,0.5427827546052753,0.19550528006021906,0,0,0,0,0,0,0,2617.8174018859863,refresh,rgb/1341846339.093927.png,depth/1341846339.093951.png
760,1341846339.126562,1341846339.127169,2,2,0.199873046875,0.7724665888684941,0.591681904558859,0.22042652641220556,0.20255575663086528,0.5991225287494107,0.6639630380453152,0.5475924290463648,0.20368294046306146,0,0,0,0,0,0,0,62.87240982055664,propagate,rgb/1341846339.126562.png,depth/1341846339.127169.png
761,1341846339.157969,1341846339.157999,2,2,0.228154296875,0.7743615095140465,0.595702347359211,0.1953853276936354,0.20058991403839488,0.605167210386464,0.6631475937556205,0.5518910868202349,0.2047789013686902,0,0,0,0,0,0,0,63.11154365539551,propagate,rgb/1341846339.157969.png,depth/1341846339.157999.png
762,1341846339.194113,1341846339.194135,2,2,0.16550455729166666,0.7560540096290892,0.603438699865938,0.2737591450064444,0.275618571497003,0.6401844714422822,0.6684333517036689,0.5591479292022106,0.22625500270115406,0,0,0,0,0,0,0,2530.5304527282715,refresh,rgb/1341846339.194113.png,depth/1341846339.194135.png
763,1341846339.228165,1341846339.228179,2,2,0.19155924479166667,0.7735067566548064,0.5876924859482526,0.2271748637797127,0.2530429663666088,0.6487376761319867,0.6667260550817716,0.5646190710454242,0.23088221874895015,0,0,0,0,0,0,0,62.296390533447266,propagate,rgb/1341846339.228165.png,depth/1341846339.228179.png
764,1341846339.257998,1341846339.258011,2,2,0.21875651041666666,0.7779139652742392,0.5807388901509685,0.20420195235825483,0.265445141910533,0.6582769984593791,0.6653020125899586,0.5692962541062639,0.23114919046503854,0,0,0,0,0,0,0,62.065839767456055,propagate,rgb/1341846339.257998.png,depth/1341846339.258011.png
765,1341846339.294132,1341846339.294143,2,2,0.174150390625,0.7539376579587289,0.5831476076898354,0.2966107681035925,0.2916906004497041,0.6849018878323554,0.6761505744869243,0.5756764766116953,0.25329918390662925,0,0,0,0,0,0,0,2541.5568351745605,refresh,rgb/1341846339.294132.png,depth/1341846339.294143.png
766,1341846339.326577,1341846339.327137,2,2,0.20402994791666668,0.7610113298585721,0.530405585919516,0.3754345271076339,0.3862967153951933,0.7048439269584885,0.669321088684161,0.5801441359772521,0.2875161610848192,0,0,0,0,0,0,0,63.74216079711914,propagate,rgb/1341846339.326577.png,depth/1341846339.327137.png
767,1341846339.362269,1341846339.36267,2,2,0.23800130208333334,0.7634222178671153,0.5328007739605045,0.35913704978837835,0.39609222324917737,0.7038669175327006,0.6634765926165203,0.5833587831047872,0.3086688167062879,0,0,0,0,0,0,0,63.19880485534668,propagate,rgb/1341846339.362269.png,depth/1341846339.362670.png
768,1341846339.394725,1341846339.395598,2,2,0.30055338541666665,0.8241183848378334,0.6632940343887781,0.3751780265753889,0.38916770946677015,0.7125430460614517,0.6837400104782176,0.592320707887459,0.3288346888069472,0,0,0,0,0,0,0,2578.279972076416,refresh,rgb/1341846339.394725.png,depth/1341846339.395598.png
769,1341846339.42616,1341846339.395598,2,2,0.3342154947916667,0.8210001035279397,0.5772822587510276,0.42958449258369885,0.4298899453811034,0.722333433307944,0.6853759856667514,0.5960854096584429,0.34820977478525206,0,0,0,0,0,0,0,64.71443176269531,propagate,rgb/1341846339.426160.png,depth/1341846339.395598.png
770,1341846339.462186,1341846339.462212,2,2,0.368876953125,0.8217108058655089,0.5809130251755146,0.46607715426647844,0.500885195994604,0.7318991893643424,0.6859672093120921,0.6027431433442842,0.37218971693914044,0,0,0,0,0,0,0,65.83666801452637,propagate,rgb/1341846339.462186.png,depth/1341846339.462212.png
771,1341846339.496743,1341846339.498916,2,2,0.28016276041666666,0.8309617577843122,0.6640206323605442,0.5035855873411625,0.5221240483097979,0.7456258096803594,0.7036655983155595,0.6160541826002357,0.3989355250020928,0,0,0,0,0,0,0,2591.9058322906494,refresh,rgb/1341846339.496743.png,depth/1341846339.498916.png
772,1341846339.530143,1341846339.498916,2,2,0.30969401041666667,0.8266201040266424,0.6052059395239504,0.5282031079302085,0.5460284110221891,0.7550046096592656,0.7064120890278094,0.626846709868708,0.42213057711948554,0,0,0,0,0,0,0,66.13659858703613,propagate,rgb/1341846339.530143.png,depth/1341846339.498916.png
773,1341846339.562052,1341846339.562063,2,2,0.33992838541666665,0.826734516498784,0.6077038307525995,0.5095096768964034,0.5250897308942759,0.7525524844404659,0.7056039981798565,0.6338283233582331,0.43185275727734995,0,0,0,0,0,0,0,66.46394729614258,propagate,rgb/1341846339.562052.png,depth/1341846339.562063.png
774,1341846339.595122,1341846339.595813,2,2,0.278486328125,0.8170731760054207,0.6460346785309787,0.536199529461961,0.5238414228315162,0.7641566251681786,0.7118357185285049,0.6431015437577452,0.44538638083321636,0,0,0,0,0,0,0,2633.175849914551,refresh,rgb/1341846339.595122.png,depth/1341846339.595813.png
775,1341846339.632085,1341846339.633121,2,2,0.308603515625,0.8131665724903239,0.6198893043875089,0.5143193205077727,0.49630852086398825,0.762756038155782,0.70782548792261,0.6473511129745054,0.448472072349375,0,0,0,0,0,0,0,65.85478782653809,propagate,rgb/1341846339.632085.png,depth/1341846339.633121.png
776,1341846339.664568,1341846339.665282,2,2,0.34009765625,0.8112942113332735,0.597203466949673,0.48929931494759193,0.47582915358544553,0.7603557148022955,0.7017491106258098,0.6478076952354284,0.4435797277485632,0,0,0,0,0,0,0,65.04106521606445,propagate,rgb/1341846339.664568.png,depth/1341846339.665282.png
777,1341846339.698896,1341846339.699516,2,2,0.27429361979166667,0.8208920797091424,0.6376753416984564,0.47208551371535057,0.4441131303533299,0.760618103726308,0.7067405218457752,0.6491936466793526,0.4367605575681939,0,0,0,0,0,0,0,2626.36137008667,refresh,rgb/1341846339.698896.png,depth/1341846339.699516.png
778,1341846339.731977,1341846339.732008,2,2,0.304169921875,0.8193748218432655,0.6335164509618065,0.47974074310479004,0.451863468161584,0.7636147092302961,0.7074164689900614,0.6513528065304671,0.43210953198378377,0,0,0,0,0,0,0,66.32113456726074,propagate,rgb/1341846339.731977.png,depth/1341846339.732008.png
779,1341846339.762241,1341846339.762764,2,2,0.331357421875,0.8178400182830741,0.6151075657382566,0.4603251144309959,0.43743003540590225,0.7608132126615095,0.7041358313029037,0.6509174484473472,0.4232424755308222,0,0,0,0,0,0,0,65.63949584960938,propagate,rgb/1341846339.762241.png,depth/1341846339.762764.png
780,1341846339.797873,1341846339.797902,2,2,0.30306315104166665,0.8286625303193911,0.6457759877985882,0.47643194351771695,0.457117433408414,0.7651861455767722,0.710759385913547,0.6541535905593701,0.4228700252264901,0,0,0,0,0,0,0,2640.958070755005,refresh,rgb/1341846339.797873.png,depth/1341846339.797902.png
