match_index,baseline_se3_error_m,probe_se3_error_m,se3_delta_probe_minus_baseline_m,baseline_sim3_error_m,probe_sim3_error_m,sim3_delta_probe_minus_baseline_m
460,0.060686845,0.066563239,0.005876394,0.057443576,0.064348740,0.006905164
461,0.061030985,0.066393016,0.005362032,0.059205915,0.065767610,0.006561696
462,0.062450744,0.069678293,0.007227549,0.059022911,0.066944711,0.007921800
463,0.064046751,0.061248097,-0.002798655,0.058939617,0.063947530,0.005007913
464,0.061912080,0.063973322,0.002061242,0.057429383,0.064444208,0.007014825
465,0.065656370,0.068953024,0.003296654,0.060823472,0.067425495,0.006602023
466,0.064028653,0.066166698,0.002138044,0.057852710,0.065328967,0.007476257
467,0.063643921,0.068140339,0.004496419,0.056138848,0.064701078,0.008562230
468,0.059908583,0.070916035,0.011007452,0.068387618,0.071952728,0.003565111
469,0.049238514,0.061255155,0.012016640,0.061284834,0.069206410,0.007921576
470,0.050897749,0.054035863,0.003138114,0.062359395,0.066299098,0.003939703
471,0.062546503,0.070832036,0.008285533,0.066386005,0.074771496,0.008385491
472,0.043839148,0.067300828,0.023461680,0.063814696,0.073519217,0.009704521
473,0.037030739,0.048639572,0.011608833,0.058289307,0.061853894,0.003564587
474,0.055179117,0.071223756,0.016044639,0.065995632,0.073926703,0.007931071
475,0.052952197,0.054877291,0.001925093,0.068201148,0.068608481,0.000407333
476,0.033967576,0.042972251,0.009004675,0.061280512,0.062564233,0.001283721
477,0.049231938,0.068425713,0.019193775,0.062309304,0.069415461,0.007106157
478,0.065424530,0.062968252,-0.002456278,0.070037978,0.070392961,0.000354984
479,0.061112547,0.058577543,-0.002535004,0.067396650,0.069071641,0.001674992
480,0.047802792,0.047039802,-0.000762990,0.059386475,0.062680612,0.003294138
481,0.043320876,0.041252605,-0.002068271,0.058433796,0.060901979,0.002468183
482,0.049374450,0.046329398,-0.003045052,0.061458427,0.063831297,0.002372871
483,0.054688767,0.049471201,-0.005217566,0.063100366,0.064254308,0.001153942
484,0.044973219,0.044006577,-0.000966642,0.058092301,0.062300561,0.004208260
485,0.046789602,0.042183673,-0.004605929,0.056670505,0.060495421,0.003824917
486,0.053912888,0.049807526,-0.004105363,0.060824812,0.063741621,0.002916809
487,0.053481532,0.053660811,0.000179279,0.062760135,0.064938531,0.002178396
488,0.048949182,0.049218316,0.000269134,0.061014528,0.062879434,0.001864906
489,0.051203577,0.053562153,0.002358575,0.060678146,0.064997802,0.004319656
490,0.053783795,0.056221919,0.002438125,0.060651916,0.065571327,0.004919411
491,0.053720038,0.057211927,0.003491889,0.060449602,0.066249227,0.005799625
492,0.056321455,0.054003179,-0.002318276,0.059132942,0.063494190,0.004361248
493,0.049457812,0.069127695,0.019669883,0.057516578,0.069162931,0.011646353
494,0.042615484,0.064313236,0.021697751,0.057780298,0.068066294,0.010285996
495,0.045358689,0.059673831,0.014315142,0.054170904,0.066198087,0.012027183
496,0.040361687,0.052034451,0.011672764,0.050745280,0.060940939,0.010195660
497,0.044956164,0.050541107,0.005584943,0.048973529,0.057427848,0.008454319
498,0.045038823,0.053737182,0.008698359,0.051782731,0.062210906,0.010428174
499,0.042675006,0.059144589,0.016469583,0.051690730,0.064004648,0.012313918
500,0.041849488,0.056550870,0.014701382,0.051101621,0.060881188,0.009779567
501,0.037369226,0.056276249,0.018907022,0.052747843,0.062095317,0.009347473
502,0.042087696,0.057914558,0.015826862,0.050572027,0.061834283,0.011262256
503,0.040908984,0.057165300,0.016256316,0.049824315,0.060656328,0.010832013
504,0.041971426,0.054941353,0.012969927,0.049898487,0.060182257,0.010283771
505,0.043996519,0.055120603,0.011124084,0.049863437,0.060007161,0.010143724
506,0.042005577,0.055518397,0.013512820,0.049063071,0.059864858,0.010801787
507,0.039051270,0.057289613,0.018238344,0.050866662,0.060569947,0.009703284
508,0.038960130,0.055415978,0.016455848,0.049893587,0.059392408,0.009498820
509,0.038723406,0.061209916,0.022486511,0.050588335,0.060406351,0.009818016
510,0.043590529,0.059328007,0.015737478,0.051984312,0.061047981,0.009063669
511,0.045468436,0.064115114,0.018646678,0.050835321,0.062433883,0.011598562
512,0.042937123,0.065011814,0.022074691,0.049393139,0.060634933,0.011241793
513,0.042139942,0.058480349,0.016340407,0.048218000,0.058617840,0.010399840
514,0.051735603,0.068512066,0.016776463,0.052335984,0.062395841,0.010059857
515,0.039756907,0.068750498,0.028993590,0.048837861,0.062063810,0.013225949
516,0.045718799,0.062649688,0.016930889,0.047527967,0.059131243,0.011603276
517,0.044891651,0.061651952,0.016760301,0.046711797,0.057795223,0.011083425
518,0.042650989,0.065751851,0.023100862,0.049672749,0.058194199,0.008521450
519,0.048041601,0.065835532,0.017793931,0.051375973,0.058486530,0.007110556
520,0.054588010,0.069736322,0.015148312,0.049990576,0.058037850,0.008047274
521,0.049443976,0.068236268,0.018792291,0.049737255,0.057878825,0.008141570
522,0.041922035,0.070073255,0.028151220,0.044643057,0.056313513,0.011670456
523,0.044892273,0.065861170,0.020968896,0.042929691,0.054106212,0.011176522
524,0.044960206,0.063538151,0.018577945,0.042721215,0.052817976,0.010096761
525,0.045039388,0.065120602,0.020081214,0.043720694,0.052584846,0.008864152
526,0.049811310,0.061880076,0.012068765,0.042289719,0.050924325,0.008634605
527,0.047054043,0.070568538,0.023514495,0.042088721,0.052473498,0.010384777
528,0.043970684,0.069321615,0.025350931,0.039788090,0.050700448,0.010912359
529,0.047342376,0.065828991,0.018486615,0.039526824,0.049133880,0.009607056
530,0.046229995,0.067524921,0.021294927,0.037207715,0.048717133,0.011509417
531,0.055287723,0.065755669,0.010467947,0.041522372,0.047039564,0.005517192
532,0.055314889,0.071526715,0.016211826,0.040636356,0.048447101,0.007810746
533,0.055497367,0.067893483,0.012396116,0.039695814,0.046174886,0.006479071
534,0.056696400,0.067455969,0.010759569,0.038602120,0.045528491,0.006926371
535,0.056566619,0.067094517,0.010527899,0.037817742,0.044751840,0.006934097
536,0.052100182,0.065144957,0.013044775,0.035254585,0.043238065,0.007983480
537,0.049974159,0.068209859,0.018235699,0.034571139,0.043784042,0.009212903
538,0.044593091,0.060113380,0.015520289,0.032085728,0.039690475,0.007604747
539,0.050356603,0.062371862,0.012015259,0.033448536,0.039758026,0.006309490
540,0.050727148,0.064183755,0.013456608,0.032336572,0.040155039,0.007818467
541,0.048906448,0.066397004,0.017490556,0.030428414,0.040425316,0.009996902
542,0.054805982,0.069545676,0.014739695,0.032309870,0.040649058,0.008339188
543,0.050037760,0.071066636,0.021028876,0.031275517,0.041281017,0.010005500
544,0.048277801,0.065128021,0.016850220,0.028561439,0.038270532,0.009709093
545,0.048701527,0.064764903,0.016063377,0.030418258,0.037985409,0.007567151
546,0.056074797,0.072254773,0.016179975,0.034703769,0.040956867,0.006253099
547,0.047479084,0.058158080,0.010678996,0.031067808,0.035148448,0.004080640
548,0.049610532,0.071713716,0.022103184,0.031639920,0.041829040,0.010189120
549,0.047893171,0.071126503,0.023233332,0.031416166,0.041800340,0.010384174
550,0.049418632,0.069022460,0.019603828,0.031576017,0.042183168,0.010607152
551,0.050797975,0.073691087,0.022893112,0.034327037,0.043839344,0.009512307
552,0.053415301,0.075662786,0.022247485,0.037743797,0.043350510,0.005606714
553,0.046077120,0.076814610,0.030737490,0.034474615,0.045394284,0.010919669
554,0.044919944,0.074260710,0.029340766,0.036545648,0.046233572,0.009687924
555,0.052376445,0.076583289,0.024206845,0.037927676,0.043257271,0.005329595
556,0.054959801,0.075453401,0.020493600,0.041770796,0.046170117,0.004399321
557,0.049147271,0.110849832,0.061702561,0.042059516,0.059346279,0.017286763
558,0.051092760,0.106746075,0.055653315,0.042194344,0.057439291,0.015244947
559,0.049047296,0.109641514,0.060594218,0.041576756,0.059643925,0.018067170
560,0.046794797,0.109258675,0.062463878,0.044081756,0.060259976,0.016178221
561,0.048541762,0.109188671,0.060646910,0.044011715,0.061484181,0.017472466
562,0.047322567,0.108997380,0.061674813,0.043999807,0.060352708,0.016352901
563,0.048475177,0.110178999,0.061703822,0.044510619,0.060706239,0.016195619
564,0.050826550,0.110471585,0.059645035,0.048777740,0.062888551,0.014110811
565,0.049199953,0.110526462,0.061326509,0.045911708,0.062542805,0.016631097
566,0.045461946,0.103041344,0.057579398,0.047384764,0.061856112,0.014471348
567,0.043479499,0.100643425,0.057163926,0.051189467,0.062851573,0.011662105
568,0.053791257,0.123216834,0.069425577,0.050764787,0.068957855,0.018193068
569,0.077162329,0.120475997,0.043313668,0.035043938,0.053376792,0.018332854
570,0.045306923,0.110436718,0.065129795,0.056808141,0.057055586,0.000247444
571,0.047465391,0.107369551,0.059904160,0.063109883,0.071383725,0.008273842
572,0.043394103,0.086961241,0.043567138,0.060142209,0.063665418,0.003523209
573,0.049764141,0.095499236,0.045735095,0.065075009,0.070010975,0.004935965
574,0.046023539,0.098091299,0.052067760,0.063572715,0.072482736,0.008910021
575,0.086623981,0.098459800,0.011835820,0.061426074,0.072169482,0.010743408
576,0.120892461,0.170154344,0.049261882,0.093347319,0.106831819,0.013484500
577,0.087771911,0.136025694,0.048253783,0.055858265,0.098244736,0.042386471
578,0.041218719,0.064095344,0.022876625,0.063484223,0.071253735,0.007769512
579,0.070959760,0.123357945,0.052398184,0.077749368,0.092434489,0.014685122
580,0.102411666,0.167659994,0.065248328,0.087365619,0.108360772,0.020995153
581,0.091590944,0.142919988,0.051329043,0.084587349,0.098487529,0.013900179
582,0.092263964,0.168129871,0.075865907,0.076817441,0.104473380,0.027655938
583,0.182280981,0.258747522,0.076466541,0.112387046,0.138435682,0.026048636
584,0.111269029,0.151449356,0.040180327,0.086242427,0.098152625,0.011910198
585,0.076566819,0.123043166,0.046476347,0.067430308,0.082095693,0.014665386
586,0.060419450,0.105048723,0.044629273,0.057839854,0.067002312,0.009162458
587,0.058639063,0.090528087,0.031889023,0.056795992,0.052839215,-0.003956776
588,0.064749255,0.090240735,0.025491480,0.056929010,0.055890688,-0.001038323
589,0.064263420,0.100511849,0.036248429,0.056155824,0.065827699,0.009671876
590,0.074717196,0.095506729,0.020789533,0.057531316,0.059906628,0.002375312
591,0.065776418,0.085265683,0.019489265,0.055727987,0.052820329,-0.002907659
592,0.054221751,0.109555373,0.055333622,0.057445558,0.067178201,0.009732643
593,0.060497705,0.089485828,0.028988123,0.051264911,0.060484307,0.009219395
594,0.053190154,0.086389911,0.033199757,0.056539499,0.053846913,-0.002692586
595,0.051941973,0.094519446,0.042577473,0.055716104,0.058176349,0.002460244
596,0.060285759,0.091084123,0.030798364,0.055333733,0.059066950,0.003733217
597,0.049879207,0.088190084,0.038310877,0.058583270,0.061197731,0.002614461
598,0.065901151,0.092737300,0.026836149,0.052958565,0.055441858,0.002483293
599,0.061546846,0.088592242,0.027045396,0.051991381,0.058967801,0.006976421
600,0.060946057,0.078638559,0.017692502,0.053936454,0.050296736,-0.003639718
601,0.072153026,0.098287353,0.026134327,0.053277408,0.056401224,0.003123816
602,0.078738807,0.129723563,0.050984756,0.058654973,0.063199503,0.004544530
603,0.099180914,0.101915356,0.002734443,0.058274956,0.061324165,0.003049209
604,0.056080535,0.109424181,0.053343646,0.059954890,0.062684734,0.002729844
605,0.055190513,0.107607437,0.052416924,0.062256124,0.060023121,-0.002233002
606,0.047040051,0.111557854,0.064517803,0.055240303,0.056193446,0.000953143
607,0.033002971,0.103266175,0.070263204,0.055720052,0.053348036,-0.002372016
608,0.039359736,0.093166790,0.053807053,0.053891849,0.053400931,-0.000490918
609,0.040567810,0.071222261,0.030654451,0.055016573,0.055896600,0.000880027
610,0.053170090,0.061281740,0.008111650,0.058113783,0.054838255,-0.003275528
611,0.087226475,0.037988408,-0.049238067,0.062395662,0.060261547,-0.002134116
612,0.055949124,0.064569870,0.008620746,0.060550831,0.056386320,-0.004164511
613,0.062323962,0.070927718,0.008603757,0.057892734,0.054421549,-0.003471186
614,0.048611312,0.070756030,0.022144719,0.063255716,0.060182762,-0.003072954
615,0.059604152,0.090891569,0.031287416,0.064653973,0.059689060,-0.004964912
616,0.049866050,0.067915100,0.018049050,0.062068033,0.057624632,-0.004443401
617,0.069471530,0.072326487,0.002854957,0.064766066,0.059288030,-0.005478036
618,0.068653573,0.094650261,0.025996688,0.063292139,0.058656067,-0.004636073
619,0.061737743,0.076570167,0.014832424,0.061967375,0.057232360,-0.004735014
620,0.042150505,0.066198065,0.024047561,0.054835159,0.053353507,-0.001481652
621,0.049816731,0.067514924,0.017698193,0.056480785,0.055224654,-0.001256131
622,0.049247327,0.065689993,0.016442666,0.053466770,0.052929871,-0.000536899
623,0.045639621,0.062770992,0.017131372,0.053658429,0.050424799,-0.003233630
624,0.045281898,0.071016285,0.025734387,0.056574811,0.052494923,-0.004079888
625,0.048492484,0.068096556,0.019604072,0.054224793,0.050854569,-0.003370223
626,0.052542143,0.062278755,0.009736612,0.049594611,0.046415335,-0.003179276
627,0.054256735,0.065858693,0.011601958,0.050594874,0.047140040,-0.003454834
628,0.053252636,0.071982521,0.018729885,0.052719312,0.048078994,-0.004640319
629,0.057388538,0.068630493,0.011241955,0.048550475,0.046562993,-0.001987481
630,0.055461263,0.067348082,0.011886819,0.046744426,0.045258970,-0.001485456
631,0.053670910,0.074808113,0.021137203,0.051528839,0.047333249,-0.004195590
632,0.045144582,0.063483264,0.018338682,0.053633270,0.051232052,-0.002401218
633,0.049446405,0.059456632,0.010010226,0.049017051,0.048673212,-0.000343839
634,0.053247615,0.066286757,0.013039142,0.051671092,0.048627205,-0.003043886
635,0.040787741,0.052627740,0.011839998,0.054951777,0.054405180,-0.000546597
636,0.041417855,0.050848573,0.009430718,0.054021023,0.056054857,0.002033833
637,0.055518101,0.061815072,0.006296971,0.053183027,0.053297275,0.000114248
638,0.049724746,0.064701101,0.014976355,0.052695440,0.054341484,0.001646044
639,0.056951879,0.059183405,0.002231526,0.049277275,0.051492451,0.002215176
640,0.050937493,0.071751666,0.020814173,0.053386555,0.055462310,0.002075755
641,0.051827104,0.068548085,0.016720981,0.053655155,0.053661594,0.000006439
642,0.055396883,0.060936181,0.005539299,0.049564575,0.052081580,0.002517006
643,0.052138818,0.063280825,0.011142006,0.051813141,0.051374531,-0.000438610
644,0.052133360,0.059790192,0.007656832,0.053005535,0.051432605,-0.001572930
645,0.066505278,0.074884096,0.008378818,0.053210024,0.053770908,0.000560884
646,0.067183269,0.074673040,0.007489771,0.056049721,0.056615286,0.000565565
647,0.068275814,0.068860841,0.000585026,0.056591942,0.056297642,-0.000294300
648,0.065983804,0.072988320,0.007004516,0.055024502,0.055668082,0.000643580
649,0.067923063,0.072321982,0.004398919,0.055535559,0.057390403,0.001854844
650,0.066772329,0.063401761,-0.003370568,0.058822532,0.063353571,0.004531039
651,0.069966356,0.074256221,0.004289864,0.060169750,0.061583017,0.001413267
652,0.070838924,0.070484098,-0.000354826,0.055292419,0.055535282,0.000242863
653,0.065576880,0.076326634,0.010749754,0.057897030,0.058587306,0.000690276
654,0.074801360,0.070309795,-0.004491566,0.057025290,0.058394202,0.001368911
655,0.072736986,0.077635722,0.004898736,0.055905233,0.056715518,0.000810285
656,0.069445372,0.071845866,0.002400494,0.054864451,0.058151255,0.003286804
657,0.061718401,0.072206532,0.010488131,0.060548898,0.066030735,0.005481837
658,0.076498428,0.086284135,0.009785707,0.062264838,0.068632008,0.006367170
659,0.073930240,0.083456997,0.009526758,0.059287221,0.063946863,0.004659642
660,0.082781452,0.081375818,-0.001405634,0.058349548,0.060554013,0.002204465
661,0.075155272,0.081858451,0.006703179,0.060685974,0.065822419,0.005136445
662,0.076084456,0.082231607,0.006147151,0.060552993,0.068325086,0.007772092
663,0.083838878,0.087656706,0.003817828,0.063110776,0.061928031,-0.001182745
664,0.081649249,0.081078912,-0.000570337,0.066544354,0.064897349,-0.001647005
665,0.080954143,0.084109492,0.003155349,0.064351446,0.066701449,0.002350002
666,0.170768834,0.176238893,0.005470060,0.073464617,0.081668505,0.008203888
