frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
711,1341846337.482096,1341846337.482114,1,1,0.160654296875,0.8474545584139445,0.6208430516342364,0.28732876413198066,0.36139853192341187,0.8574656867298466,0.6940024800225892,0.6856617818788644,0.31361068417521587,0,0,0,0,0,0,0,1369.3921566009521,refresh,rgb/1341846337.482096.png,depth/1341846337.482114.png
712,1341846337.518008,1341846337.51812,1,1,0.16918619791666667,0.8507332487694406,0.5921687886890019,0.22618311138959335,0.3173235360700062,0.8452365793151615,0.6905970804107204,0.6773622501039336,0.291250065148472,0,0,0,0,0,0,0,61.25760078430176,propagate,rgb/1341846337.518008.png,depth/1341846337.518120.png
713,1341846337.549978,1341846337.550018,1,1,0.17553385416666667,0.85103436748294,0.5929555891090682,0.19203712170162898,0.3056964524177506,0.8384073964145335,0.6880450110941906,0.6706752078955833,0.26948799882930274,0,0,0,0,0,0,0,64.22114372253418,propagate,rgb/1341846337.549978.png,depth/1341846337.550018.png
714,1341846337.585971,1341846337.585983,2,2,0.24423502604166666,0.8276689868847751,0.662854259342559,0.16069000879998635,0.19407718489464812,0.6274569826167966,0.6610645416667409,0.575624074251227,0.23968348386785682,0,0,0,0,0,0,0,2694.1535472869873,refresh,rgb/1341846337.585971.png,depth/1341846337.585983.png
715,1341846337.617903,1341846337.617917,2,2,0.26337565104166666,0.8194744121164848,0.5885754831673524,0.14745888607474922,0.15790238874835621,0.636478986349117,0.6578051498262678,0.5751818158749569,0.21309889546739447,0,0,0,0,0,0,0,71.93207740783691,propagate,rgb/1341846337.617903.png,depth/1341846337.617917.png
716,1341846337.650141,1341846337.65016,2,2,0.276181640625,0.8193665697685648,0.5912616704452733,0.1751593459704596,0.20933502409166901,0.6513043408312466,0.6589213875516862,0.5765996512137906,0.2041787899538724,0,0,0,0,0,0,0,70.31726837158203,propagate,rgb/1341846337.650141.png,depth/1341846337.650160.png
717,1341846337.686352,1341846337.686378,2,2,0.24447916666666666,0.8214292314024156,0.6297559070576533,0.16825358423793074,0.17702147773553356,0.6592448613627591,0.6611157931764835,0.5801690257550208,0.19398757855460497,0,0,0,0,0,0,0,2656.9786071777344,refresh,rgb/1341846337.686352.png,depth/1341846337.686378.png
718,1341846337.718002,1341846337.71853,2,2,0.26363932291666664,0.8171728328177577,0.5815155247590121,0.1482246746274511,0.1737121852105765,0.663281912394794,0.6626356565688933,0.5810726814986001,0.18322495300941452,0,0,0,0,0,0,0,65.6728744506836,propagate,rgb/1341846337.718002.png,depth/1341846337.718530.png
719,1341846337.74992,1341846337.749936,2,2,0.27894205729166666,0.8179675950675902,0.584382375707315,0.19238663528553784,0.2182694463204374,0.6756532185087651,0.6640821226736919,0.5831994843110448,0.18690964727489928,0,0,0,0,0,0,0,64.96858596801758,propagate,rgb/1341846337.749920.png,depth/1341846337.749936.png
720,1341846337.786157,1341846337.786172,2,2,0.23560872395833332,0.8089070679006047,0.6394551971339187,0.23997617635348606,0.25243459763016995,0.6838109806775574,0.6730851057977008,0.5880271908047511,0.2024036314799127,0,0,0,0,0,0,0,2676.787853240967,refresh,rgb/1341846337.786157.png,depth/1341846337.786172.png
721,1341846337.817945,1341846337.817966,2,2,0.25672526041666666,0.8251391324340849,0.6240153384056276,0.20897154039096816,0.2502526371414597,0.6747952949077811,0.6744045412418206,0.5898442135649083,0.20845611048252957,0,0,0,0,0,0,0,65.72103500366211,propagate,rgb/1341846337.817945.png,depth/1341846337.817966.png
722,1341846337.854071,1341846337.854081,2,2,0.27357096354166666,0.8264793806677528,0.6330258853851161,0.19576493698468045,0.26023795595642407,0.6717729879001483,0.6767854507850755,0.5912160147190522,0.21169074527383655,0,0,0,0,0,0,0,67.37422943115234,propagate,rgb/1341846337.854071.png,depth/1341846337.854081.png
723,1341846337.885951,1341846337.885968,2,2,0.228046875,0.8106186734882195,0.6460520527598832,0.2509727402541879,0.2869572267436112,0.6862727461542968,0.6847020313686275,0.5943560681423183,0.22668934088094328,0,0,0,0,0,0,0,2659.7132682800293,refresh,rgb/1341846337.885951.png,depth/1341846337.885968.png
724,1341846337.918223,1341846337.918236,2,2,0.250087890625,0.8268705436497855,0.634698379309419,0.3194186671828185,0.3112676439666034,0.6990678481637823,0.6873905808491876,0.5975182032901897,0.2439241981907232,0,0,0,0,0,0,0,68.9094066619873,propagate,rgb/1341846337.918223.png,depth/1341846337.918236.png
725,1341846337.95412,1341846337.954133,2,2,0.270615234375,0.8278091923279842,0.6393092394140739,0.2904321244174513,0.304816622221877,0.7036642629494292,0.687069256996011,0.600498271460621,0.2538203691130777,0,0,0,0,0,0,0,66.36261940002441,propagate,rgb/1341846337.954120.png,depth/1341846337.954133.png
726,1341846337.985994,1341846337.986006,2,2,0.2287890625,0.8140959934902924,0.654691830130492,0.3381579607179588,0.33577859010625627,0.7170402220849412,0.6920722245095832,0.6047764868434227,0.2700705699519611,0,0,0,0,0,0,0,2664.4537448883057,refresh,rgb/1341846337.985994.png,depth/1341846337.986006.png
727,1341846338.018107,1341846338.018124,2,2,0.247314453125,0.8276759735575612,0.633193426406252,0.32382228706483024,0.3259741900617995,0.7226504142592405,0.6915522098273743,0.6075303846297984,0.2792773002215599,0,0,0,0,0,0,0,69.98324394226074,propagate,rgb/1341846338.018107.png,depth/1341846338.018124.png
728,1341846338.054055,1341846338.054085,2,2,0.2632291666666667,0.8282991592374336,0.636241658158303,0.3392173856146242,0.3412387290918986,0.7307795122899168,0.6924883918036432,0.6105340353038684,0.2880290381351574,0,0,0,0,0,0,0,71.74801826477051,propagate,rgb/1341846338.054055.png,depth/1341846338.054085.png
729,1341846338.085986,1341846338.085998,2,2,0.22074869791666665,0.8184256002441106,0.6773467747297399,0.3658148471746544,0.35006674065259863,0.7447098964019809,0.701773515574407,0.6160133332260767,0.3013241386219474,0,0,0,0,0,0,0,2665.886163711548,refresh,rgb/1341846338.085986.png,depth/1341846338.085998.png
730,1341846338.121875,1341846338.121933,2,2,0.239130859375,0.8358581292530007,0.6462613859739053,0.3628441187487546,0.35388788836088475,0.7502033974712871,0.7034092817466264,0.6194987364045234,0.30986242978137624,0,0,0,0,0,0,0,63.02452087402344,propagate,rgb/1341846338.121875.png,depth/1341846338.121933.png
731,1341846338.154089,1341846338.154099,2,2,0.2559407552083333,0.8358600681725796,0.6490115034811614,0.3403949164085231,0.3421952147824032,0.7502275438020803,0.7020475989911588,0.6218327604665012,0.3103272825593396,0,0,0,0,0,0,0,61.760902404785156,propagate,rgb/1341846338.154089.png,depth/1341846338.154099.png
732,1341846338.186029,1341846338.186056,2,2,0.237529296875,0.8285427837279795,0.6660343027562081,0.39619863574401204,0.3843175970123881,0.7666356454579455,0.7092738312619813,0.6289032264743152,0.32497487413616927,0,0,0,0,0,0,0,2514.4083499908447,refresh,rgb/1341846338.186029.png,depth/1341846338.186056.png
733,1341846338.222071,1341846338.222083,2,2,0.24995768229166668,0.8251351952218791,0.6350172735584794,0.3843777468114547,0.3828541507674683,0.7692596221269121,0.7047233162370077,0.6321050978839085,0.3320032994902156,0,0,0,0,0,0,0,61.33222579956055,propagate,rgb/1341846338.222071.png,depth/1341846338.222083.png
734,1341846338.254107,1341846338.254123,2,2,0.2639973958333333,0.8250763246051036,0.636183811289537,0.35584509593437746,0.3597204289721505,0.767377337170618,0.6999437783070148,0.6322217845725726,0.3295319340687851,0,0,0,0,0,0,0,60.921430587768555,propagate,rgb/1341846338.254107.png,depth/1341846338.254123.png
735,1341846338.29013,1341846338.290145,1,1,0.027822265625,0.6624315510284708,0.4976659226326113,0.604425648054336,0.48676008796178905,0.9208851296087288,0.696211349131823,0.6874685429120043,0.377758703588002,0,0,0,0,0,0,0,1269.8659896850586,refresh,rgb/1341846338.290130.png,depth/1341846338.290145.png
736,1341846338.321952,1341846338.322007,1,1,0.03333333333333333,0.6833596588431354,0.4967954507915186,0.5414196391285743,0.4529400325821275,0.908283927824325,0.6873976794739222,0.6813819811056329,0.4009501970905668,0,0,0,0,0,0,0,56.30183219909668,propagate,rgb/1341846338.321952.png,depth/1341846338.322007.png
737,1341846338.354022,1341846338.354056,1,1,0.03753580729166667,0.744518743118391,0.49875376782775016,0.4877023144723357,0.44631706605029364,0.8975404628935637,0.6842713991097135,0.6759120095227489,0.41211423255800095,0,0,0,0,0,0,0,56.192636489868164,propagate,rgb/1341846338.354022.png,depth/1341846338.354056.png
738,1341846338.389969,1341846338.390016,1,1,0.034016927083333336,0.6752036737939169,0.5260980292727624,0.4761321437861303,0.3916926602824228,0.8952264287566388,0.6873741663974611,0.6729153347952384,0.4177927475583904,0,0,0,0,0,0,0,1236.0548973083496,refresh,rgb/1341846338.389969.png,depth/1341846338.390016.png
739,1341846338.422377,1341846338.422453,1,1,0.04074869791666667,0.7232706095834291,0.5119969533956292,0.3875875511714193,0.37195403694584006,0.8775175102339021,0.6798512104063953,0.6682079800944348,0.4047504251196633,0,0,0,0,0,0,0,56.16617202758789,propagate,rgb/1341846338.422377.png,depth/1341846338.422453.png
740,1341846338.45401,1341846338.454027,1,1,0.04552083333333334,0.7223406909325126,0.5138917902409623,0.29966602846055035,0.3091220313947213,0.8599332056918619,0.6747927531286049,0.6629812451272696,0.3738185872794734,0,0,0,0,0,0,0,56.79464340209961,propagate,rgb/1341846338.454010.png,depth/1341846338.454027.png
741,1341846338.489894,1341846338.489908,1,1,0.14833984375,0.842558174124665,0.6751687694708624,0.4099625973513681,0.2416862544682153,0.8819925194701124,0.696060086557941,0.6686714514682577,0.36092315727354557,0,0,0,0,0,0,0,1234.8556518554688,refresh,rgb/1341846338.489894.png,depth/1341846338.489908.png
742,1341846338.522066,1341846338.522141,1,1,0.1579296875,0.8383293056747023,0.6009601531598878,0.29015476116144495,0.19326010943435062,0.8580309522321842,0.6928787059210983,0.666910364530924,0.3263986041851117,0,0,0,0,0,0,0,55.44304847717285,propagate,rgb/1341846338.522066.png,depth/1341846338.522141.png
743,1341846338.558058,1341846338.558644,1,1,0.16704752604166667,0.8388842175552804,0.6040295614574996,0.21225303758865086,0.16103626896330295,0.8424506075176621,0.6906978970819664,0.6640750800476576,0.28541917969346914,0,0,0,0,0,0,0,56.708574295043945,propagate,rgb/1341846338.558058.png,depth/1341846338.558644.png
744,1341846338.589842,1341846338.589855,2,2,0.125107421875,0.7551370445660962,0.6240062927527372,0.21027218681585486,0.15863466052265254,0.43838393253088104,0.6342147158869275,0.5013231494181495,0.2631737860908854,0,0,0,0,0,0,0,2444.850206375122,refresh,rgb/1341846338.589842.png,depth/1341846338.589855.png
745,1341846338.622019,1341846338.622033,2,2,0.14064453125,0.7524941148986365,0.5843744235415443,0.1930330520572882,0.20426940856857437,0.440331146827467,0.6488852188636693,0.5125036859270969,0.2470062284713641,0,0,0,0,0,0,0,60.03165245056152,propagate,rgb/1341846338.622019.png,depth/1341846338.622033.png
746,1341846338.657984,1341846338.658,2,2,0.15451171875,0.7598366580616198,0.5872220697669013,0.1661349486840238,0.20339776828650802,0.438752662349754,0.6431431619003923,0.5181455016118303,0.23012784629422905,0,0,0,0,0,0,0,59.94009971618652,propagate,rgb/1341846338.657984.png,depth/1341846338.658000.png
747,1341846338.690198,1341846338.690216,1,1,0.09280598958333333,0.8094879620964444,0.6828805445445528,0.10324216211500059,0.09377359116142615,0.04615259775193386,0.6064162720442884,0.39086123407328466,0.19791845683877465,0,0,0,0,0,0,0,1232.1696281433105,refresh,rgb/1341846338.690198.png,depth/1341846338.690216.png
748,1341846338.722454,1341846338.722487,1,1,0.10283528645833333,0.8093376466599976,0.6834785909813514,0.09522208814888883,0.09274656458837446,0.05526608215792142,0.6102159131233276,0.39587449079042447,0.17284952753013696,0,0,0,0,0,0,0,56.83588981628418,propagate,rgb/1341846338.722454.png,depth/1341846338.722487.png
749,1341846338.757945,1341846338.757967,1,1,0.11151692708333333,0.8091902574178402,0.6868592461777016,0.10614417379212132,0.15243966934276348,0.06683770095362121,0.6117350581311325,0.39887945710777284,0.16163148584862355,0,0,0,0,0,0,0,55.745601654052734,propagate,rgb/1341846338.757945.png,depth/1341846338.757967.png
750,1341846338.790039,1341846338.790061,1,1,0.15306966145833334,0.8378013532358018,0.5839549417124504,0.35936658144246286,0.21586109089562305,0.8718733162884804,0.6872182910483168,0.6578938298692187,0.20022570651065463,0,0,0,0,0,0,0,1230.872631072998,refresh,rgb/1341846338.790039.png,depth/1341846338.790061.png
751,1341846338.826048,1341846338.826077,1,1,0.16574869791666666,0.8374109612124405,0.5821694910149464,0.2621095382203409,0.19149845092030957,0.8524219076440603,0.6866077704930689,0.6577171931881017,0.20865306813729773,0,0,0,0,0,0,0,57.340145111083984,propagate,rgb/1341846338.826048.png,depth/1341846338.826077.png
752,1341846338.858027,1341846338.85808,1,1,0.17876302083333334,0.8371333035819355,0.5844992559480536,0.20105751094227134,0.17146557025966705,0.8402115021884492,0.6867650300322072,0.6563584026342228,0.20266621227866008,0,0,0,0,0,0,0,55.715084075927734,propagate,rgb/1341846338.858027.png,depth/1341846338.858080.png
753,1341846338.889902,1341846338.889914,2,2,0.28125651041666666,0.8208692237647608,0.6234794582247499,0.1584332832155793,0.14174317503488437,0.47520341134632704,0.6553183974565224,0.5296031290032536,0.1901501412795309,0,0,0,0,0,0,0,2292.469263076782,refresh,rgb/1341846338.889902.png,depth/1341846338.889914.png
754,1341846338.925948,1341846338.92597,2,2,0.30935872395833336,0.8165643999429593,0.5764139662928831,0.14076813778385697,0.13876355161478765,0.49180434903798287,0.6536929503442037,0.5279753279569257,0.17797556156520328,0,0,0,0,0,0,0,55.17005920410156,propagate,rgb/1341846338.925948.png,depth/1341846338.925970.png
755,1341846338.958108,1341846338.958129,2,2,0.33498046875,0.8166068640935249,0.5806153256726424,0.13232084238575142,0.15349979567979677,0.5090658937454858,0.6529270626302477,0.5266135091513746,0.16936873272080374,0,0,0,0,0,0,0,54.05998229980469,propagate,rgb/1341846338.958108.png,depth/1341846338.958129.png
756,1341846338.990057,1341846338.990083,2,2,0.29348958333333336,0.8186692345577016,0.6303793716459122,0.1337512444934948,0.14620886997129207,0.5229656792378385,0.6574403680669039,0.5293245497152551,0.16260541570705972,0,0,0,0,0,0,0,2384.80544090271,refresh,rgb/1341846338.990057.png,depth/1341846338.990083.png
757,1341846339.025928,1341846339.025959,2,2,0.320234375,0.8130615808354109,0.5719981982739668,0.1245467779522676,0.1379857543419768,0.5375509361569866,0.6561180461890478,0.5303191193239335,0.1553748864671798,0,0,0,0,0,0,0,60.15324592590332,propagate,rgb/1341846339.025928.png,depth/1341846339.025959.png
758,1341846339.057939,1341846339.057973,2,2,0.3428645833333333,0.8127069955515385,0.5751957727574998,0.18406580464466535,0.20602121252660818,0.5670624338986645,0.6558498112982833,0.5343975350490138,0.16584653545660305,0,0,0,0,0,0,0,60.61077117919922,propagate,rgb/1341846339.057939.png,depth/1341846339.057973.png
759,1341846339.093927,1341846339.093951,2,2,0.1579296875,0.7501728522506832,0.5848675029225403,0.2456377329150149,0.23115659512454434,0.5952182213015468,0.6636633199537604,0.5408310675290755,0.19023112275612483,0,0,0,0,0,0,0,2442.168951034546,refresh,rgb/1341846339.093927.png,depth/1341846339.093951.png
760,1341846339.126562,1341846339.127169,2,2,0.17977864583333333,0.7656852879834708,0.5869433495649243,0.2115726046899471,0.21472745937400267,0.5994992751609391,0.661578794368588,0.5460213749775047,0.19980513378924514,0,0,0,0,0,0,0,60.72854995727539,propagate,rgb/1341846339.126562.png,depth/1341846339.127169.png
761,1341846339.157969,1341846339.157999,2,2,0.19841471354166668,0.7675431547315384,0.5895149939427463,0.1922433831130518,0.20389166403825665,0.6078627396841282,0.6614318170367512,0.5507840160927293,0.20207659400446717,0,0,0,0,0,0,0,60.263872146606445,propagate,rgb/1341846339.157969.png,depth/1341846339.157999.png
762,1341846339.194113,1341846339.194135,2,2,0.156474609375,0.7513963084927958,0.6005966674331038,0.2227580341563085,0.2555722685086409,0.6317957639496266,0.6650662686300637,0.5573106514435424,0.2151130020432851,0,0,0,0,0,0,0,2504.779815673828,refresh,rgb/1341846339.194113.png,depth/1341846339.194135.png
763,1341846339.228165,1341846339.228179,2,2,0.173525390625,0.7605217382887037,0.5885704921393151,0.2084988063876444,0.27453436218107663,0.6464663315341318,0.6645599215492584,0.5630865515395229,0.22260282876986814,0,0,0,0,0,0,0,66.78080558776855,propagate,rgb/1341846339.228165.png,depth/1341846339.228179.png
764,1341846339.257998,1341846339.258011,2,2,0.19177734375,0.7669855843920799,0.585631546857287,0.20552904544860767,0.2859489722978393,0.6603199287596301,0.6647661032787466,0.5686296392957344,0.22826190864017215,0,0,0,0,0,0,0,60.80174446105957,propagate,rgb/1341846339.257998.png,depth/1341846339.258011.png
765,1341846339.294132,1341846339.294143,2,2,0.16310872395833334,0.7453011345529691,0.5795437436892651,0.2854377197291511,0.31270212658299584,0.6836827505905831,0.6744977117024671,0.5749059673817676,0.25174683505147544,0,0,0,0,0,0,0,2468.6498641967773,refresh,rgb/1341846339.294132.png,depth/1341846339.294143.png
766,1341846339.326577,1341846339.327137,2,2,0.1805078125,0.7460065909079185,0.5299933991097293,0.36436987953105915,0.3928512400639176,0.7036414536342113,0.6667964591585653,0.5794400549248415,0.2847082000859266,0,0,0,0,0,0,0,61.51556968688965,propagate,rgb/1341846339.326577.png,depth/1341846339.327137.png
767,1341846339.362269,1341846339.36267,2,2,0.20248372395833333,0.7524425182151733,0.5278892039837542,0.34364825480708155,0.3944556060706989,0.7029345757927532,0.6604070895809635,0.5825354956524649,0.3038890428585568,0,0,0,0,0,0,0,63.21144104003906,propagate,rgb/1341846339.362269.png,depth/1341846339.362670.png
768,1341846339.394725,1341846339.395598,2,2,0.2817610677083333,0.8236085417795043,0.6569209961596647,0.3843742272776905,0.38526177565296693,0.7165199021553965,0.6849401802783666,0.5918838392973982,0.32835224283987163,0,0,0,0,0,0,0,2628.6373138427734,refresh,rgb/1341846339.394725.png,depth/1341846339.395598.png
769,1341846339.42616,1341846339.395598,2,2,0.30437825520833334,0.8204769053128186,0.5707422810620149,0.42014671797695186,0.42837651600875093,0.725628595476343,0.6855510293020527,0.5963082636454069,0.34959314292474475,0,0,0,0,0,0,0,71.3033676147461,propagate,rgb/1341846339.426160.png,depth/1341846339.395598.png
770,1341846339.462186,1341846339.462212,2,2,0.331669921875,0.8209591214798768,0.5731886180726096,0.4590688803903643,0.4996808182882537,0.7344021852001091,0.6855143524291039,0.6039454725977849,0.3741009451550261,0,0,0,0,0,0,0,71.35891914367676,propagate,rgb/1341846339.462186.png,depth/1341846339.462212.png
771,1341846339.496743,1341846339.498916,2,2,0.26892578125,0.8306910853864258,0.6606372273869627,0.4999578333666816,0.5342874796871568,0.7476598746304746,0.702901234104324,0.6179260804485827,0.40208658097975036,0,0,0,0,0,0,0,2561.894178390503,refresh,rgb/1341846339.496743.png,depth/1341846339.498916.png
772,1341846339.530143,1341846339.498916,2,2,0.28973307291666667,0.8261072089183016,0.60032757807873,0.5218404958775709,0.5526855879851038,0.7556545218085814,0.705635777215142,0.6288776517985855,0.4247300784708078,0,0,0,0,0,0,0,61.91301345825195,propagate,rgb/1341846339.530143.png,depth/1341846339.498916.png
773,1341846339.562052,1341846339.562063,2,2,0.3128971354166667,0.8263031895219025,0.6020941509594697,0.5033355824050229,0.5281295455745202,0.7527145266852566,0.7045893078916196,0.6356563156970678,0.4334754775714581,0,0,0,0,0,0,0,60.45794486999512,propagate,rgb/1341846339.562052.png,depth/1341846339.562063.png
774,1341846339.595122,1341846339.595813,2,2,0.268447265625,0.8168254151375356,0.6429376676824148,0.5334875434675018,0.5282068281832707,0.765240677062889,0.7106525067821557,0.6447919105105615,0.4464257323514841,0,0,0,0,0,0,0,431.6978454589844,refresh,rgb/1341846339.595122.png,depth/1341846339.595813.png
775,1341846339.632085,1341846339.633121,2,2,0.29061197916666665,0.8132263588441552,0.6213528688366823,0.5387934216353641,0.5290656077751211,0.7699936076342586,0.7088064242004428,0.6518492481996674,0.45521190690134233,0,0,0,0,0,0,0,60.643911361694336,propagate,rgb/1341846339.632085.png,depth/1341846339.633121.png
776,1341846339.664568,1341846339.665282,2,2,0.3121614583333333,0.8116584248815306,0.602747489109795,0.5049683886937755,0.49607414947849016,0.7654891120519209,0.7026507865395175,0.653314007919122,0.4521516625782951,0,0,0,0,0,0,0,61.005592346191406,propagate,rgb/1341846339.664568.png,depth/1341846339.665282.png
777,1341846339.698896,1341846339.699516,2,2,0.2632552083333333,0.8206204586350626,0.6342800782724607,0.5044305190733538,0.4847484026579802,0.7688799075926676,0.7081754184970177,0.6569588073148629,0.45033103188779144,0,0,0,0,0,0,0,2460.160732269287,refresh,rgb/1341846339.698896.png,depth/1341846339.699516.png
778,1341846339.731977,1341846339.732008,2,2,0.284326171875,0.8195875305549141,0.634840795252128,0.4960457274330534,0.47755716864317,0.7684422956886936,0.7081024443581017,0.6594798299135505,0.44558273495068146,0,0,0,0,0,0,0,60.390472412109375,propagate,rgb/1341846339.731977.png,depth/1341846339.732008.png
779,1341846339.762241,1341846339.762764,2,2,0.30404296875,0.8179255106101135,0.6156478890425647,0.4715381115170956,0.45431836861813635,0.7643995753057671,0.7049424925018073,0.6585567396649405,0.4355449150712065,0,0,0,0,0,0,0,59.89432334899902,propagate,rgb/1341846339.762241.png,depth/1341846339.762764.png
780,1341846339.797873,1341846339.797902,2,2,0.2920703125,0.8284337533461512,0.6429162756330897,0.4838532664119689,0.46527038037495055,0.7674885237867695,0.7111171090628217,0.6608934739625963,0.4328824186077802,0,0,0,0,0,0,0,2473.6790657043457,refresh,rgb/1341846339.797873.png,depth/1341846339.797902.png
781,1341846339.830245,1341846339.830263,2,2,0.314306640625,0.82240168107801,0.585202269353349,0.48539310903835287,0.47119165695275417,0.7684454377584913,0.7062441001167501,0.6603513998647205,0.42989370714574854,0,0,0,0,0,0,0,60.8212947845459,propagate,rgb/1341846339.830245.png,depth/1341846339.830263.png
782,1341846339.862015,1341846339.862023,2,2,0.332138671875,0.8222826168012733,0.5879869402795173,0.4245788854970269,0.4187726153245986,0.7572912253520074,0.698977341860376,0.6544404859101137,0.413194074618251,0,0,0,0,0,0,0,64.98527526855469,propagate,rgb/1341846339.862015.png,depth/1341846339.862023.png
783,1341846339.897797,1341846339.897917,2,2,0.2776009114583333,0.8241849422813832,0.6410780862542858,0.49027242898411916,0.4484501472763641,0.7728582521973014,0.7074348447018954,0.6566379610892088,0.41526197276456944,0,0,0,0,0,0,0,2461.8585109710693,refresh,rgb/1341846339.897797.png,depth/1341846339.897917.png
784,1341846339.929916,1341846339.929929,2,2,0.29610026041666665,0.8229610518283024,0.6401593398320856,0.45340400800418923,0.4300558318632554,0.7671008994246624,0.7050258224025872,0.6555332598238693,0.40831538524681676,0,0,0,0,0,0,0,59.903621673583984,propagate,rgb/1341846339.929916.png,depth/1341846339.929929.png
785,1341846339.96196,1341846339.961973,2,2,0.3128157552083333,0.822629694390022,0.6429916541577446,0.4584970608218294,0.4444153267557815,0.7680403432941791,0.7060681826955717,0.6558887170815768,0.40493382342780654,0,0,0,0,0,0,0,61.2637996673584,propagate,rgb/1341846339.961960.png,depth/1341846339.961973.png
786,1341846339.997845,1341846339.997907,2,2,0.2741471354166667,0.8281172884118091,0.6928561346668569,0.4713049938539189,0.463807876861217,0.7713468417882159,0.7144446562167139,0.6600247222645037,0.40743983052032756,0,0,0,0,0,0,0,2439.8033618927,refresh,rgb/1341846339.997845.png,depth/1341846339.997907.png
787,1341846340.029925,1341846340.029938,2,2,0.2932421875,0.8225641643930035,0.6490860903163871,0.43217331540312787,0.42496879049557557,0.7649457480250474,0.7117734311731474,0.6580656764494158,0.3999285302977427,0,0,0,0,0,0,0,62.49737739562988,propagate,rgb/1341846340.029925.png,depth/1341846340.029938.png
788,1341846340.066044,1341846340.066714,2,2,0.312490234375,0.8220019560730933,0.6524427607292825,0.45977611864845674,0.4554296065899935,0.7714473049288691,0.7137815644537344,0.6597712964413405,0.40093486387837973,0,0,0,0,0,0,0,59.63635444641113,propagate,rgb/1341846340.066044.png,depth/1341846340.066714.png
789,1341846340.098009,1341846340.098499,2,2,0.278701171875,0.8168660678637745,0.6401825962704699,0.490552420721902,0.48839530325474795,0.7781554104859179,0.715123523782246,0.6634087685159972,0.41010652397429115,0,0,0,0,0,0,0,2435.197114944458,refresh,rgb/1341846340.098009.png,depth/1341846340.098499.png
790,1341846340.130102,1341846340.130128,2,2,0.30158854166666665,0.816648101905306,0.6411281779186957,0.4888003756131087,0.49402484764340676,0.7786206964340429,0.7126187969746147,0.6662640566673751,0.4156522690621358,0,0,0,0,0,0,0,60.73570251464844,propagate,rgb/1341846340.130102.png,depth/1341846340.130128.png
791,1341846340.166041,1341846340.166764,2,2,0.32003580729166664,0.8162891529741063,0.64292280959706,0.4770291808245343,0.48085776915444983,0.7780347324274347,0.7118008916700665,0.6674260447019411,0.417150819690017,0,0,0,0,0,0,0,61.02442741394043,propagate,rgb/1341846340.166041.png,depth/1341846340.166764.png
792,1341846340.197867,1341846340.197919,2,2,0.2983170572916667,0.8173329139562555,0.6317155198933982,0.5133382450473011,0.5277095352112366,0.7879683425362978,0.7161103285389665,0.6705660042924452,0.43020008257351694,0,0,0,0,0,0,0,2440.9830570220947,refresh,rgb/1341846340.197867.png,depth/1341846340.197919.png
793,1341846340.229904,1341846340.229998,2,2,0.32394205729166664,0.8136174217200312,0.5927067077984624,0.482291638960629,0.4973703761464823,0.7841639361430094,0.7094048593074926,0.6687889791720729,0.4305379068688783,0,0,0,0,0,0,0,60.324907302856445,propagate,rgb/1341846340.229904.png,depth/1341846340.229998.png
794,1341846340.265859,1341846340.265912,2,2,0.3475162760416667,0.8143199469590967,0.5972597470643222,0.4748880321806398,0.5012790371694371,0.7856107235826199,0.7060494724588999,0.667170424884819,0.4295604414590546,0,0,0,0,0,0,0,60.85920333862305,propagate,rgb/1341846340.265859.png,depth/1341846340.265912.png
795,1341846340.298061,1341846340.298074,2,2,0.3104166666666667,0.8098333067346417,0.5851351289621272,0.49357103784618817,0.5112885332918995,0.7914083532209486,0.7055378832414243,0.6674052132232771,0.43304819641328857,0,0,0,0,0,0,0,2444.6113109588623,refresh,rgb/1341846340.298061.png,depth/1341846340.298074.png
796,1341846340.334063,1341846340.334074,2,2,0.33119140625,0.8098758351570836,0.5869227149881717,0.4938395648665395,0.5231825555031483,0.792827414045987,0.7013094951585539,0.6673129319363336,0.4348314104018429,0,0,0,0,0,0,0,61.438798904418945,propagate,rgb/1341846340.334063.png,depth/1341846340.334074.png
797,1341846340.366064,1341846340.366076,2,2,0.351884765625,0.8103978551138751,0.5901539843414154,0.47673994173205536,0.5246114163577168,0.7898962457434984,0.6975321671749619,0.6655302802203233,0.43375357012273236,0,0,0,0,0,0,0,60.674428939819336,propagate,rgb/1341846340.366064.png,depth/1341846340.366076.png
798,1341846340.397995,1341846340.398017,2,2,0.31146158854166667,0.8159263554073282,0.643636258794239,0.4728213498380172,0.4933349065528374,0.7882921777169054,0.7032465326674713,0.6664470160350826,0.43040157665444384,0,0,0,0,0,0,0,2471.5681076049805,refresh,rgb/1341846340.397995.png,depth/1341846340.398017.png
799,1341846340.433895,1341846340.433907,2,2,0.3287434895833333,0.8103153789113594,0.5893654209580252,0.44317738760064307,0.4631246061059552,0.7824302283406956,0.698626132258124,0.6617200173631145,0.4201078942422561,0,0,0,0,0,0,0,60.02020835876465,propagate,rgb/1341846340.433895.png,depth/1341846340.433907.png
