frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
682,1341846336.510056,1341846336.510123,1,1,0.09646158854166667,1.0,0.5897746297433147,0.773692382868727,0.7226923868449483,0.937131230005499,0.786288353470833,0.7595156227661847,0.625682192145691,0,0,0,0,0,0,0,58.25018882751465,propagate,rgb/1341846336.510056.png,depth/1341846336.510123.png
683,1341846336.546024,1341846336.546054,1,1,0.09841471354166667,1.0,0.5862675583875017,0.6312876964516849,0.6029848911866317,0.9148128290209769,0.7697155121922638,0.7530030056001877,0.6146953632109702,0,0,0,0,0,0,0,58.92753601074219,propagate,rgb/1341846336.546024.png,depth/1341846336.546054.png
684,1341846336.578003,1341846336.578022,1,1,0.10741536458333334,1.0,0.6695047104069697,0.6823824572390498,0.6639856338167651,0.929037429772726,0.7923486277682374,0.7604780569499741,0.62892055284738,0,0,0,0,0,0,0,1639.3852233886719,refresh,rgb/1341846336.578003.png,depth/1341846336.578022.png
685,1341846336.61402,1341846336.614062,1,1,0.10489583333333333,1.0,0.6067910138372186,0.6951110972053823,0.6831531619808973,0.9341868293522719,0.7881621360290283,0.7639382742758556,0.6389462863964949,0,0,0,0,0,0,0,59.438228607177734,propagate,rgb/1341846336.614020.png,depth/1341846336.614062.png
686,1341846336.645982,1341846336.646011,1,1,0.10342447916666667,1.0,0.6091878601287001,0.6661972131834986,0.6584245552875833,0.9300964390789768,0.782244777262696,0.7624311701986557,0.6368908556780156,0,0,0,0,0,0,0,60.866594314575195,propagate,rgb/1341846336.645982.png,depth/1341846336.646011.png
687,1341846336.678036,1341846336.678094,1,1,0.13353515625,1.0,0.6197170972783725,0.678028188569274,0.6729759609369291,0.933562685401335,0.7820432376945021,0.7630363935835089,0.6389971797240293,0,0,0,0,0,0,0,1580.5742740631104,refresh,rgb/1341846336.678036.png,depth/1341846336.678094.png
688,1341846336.714024,1341846336.71405,1,1,0.1408203125,1.0,0.5862390641630343,0.7795183225700282,0.7762343746090039,0.9545757455108679,0.7786513145949224,0.7702117817597354,0.6588662027902763,0,0,0,0,0,0,0,60.001373291015625,propagate,rgb/1341846336.714024.png,depth/1341846336.714050.png
689,1341846336.746016,1341846336.746045,1,1,0.15306966145833334,1.0,0.5958280161367423,0.7766869096705183,0.7745523434958526,0.9544742345820643,0.7708858458551308,0.7733216625788423,0.6678291054684933,0,0,0,0,0,0,0,60.69779396057129,propagate,rgb/1341846336.746016.png,depth/1341846336.746045.png
690,1341846336.778014,1341846336.778701,2,2,0.200029296875,1.0,0.6256294966795333,0.4023919797284783,0.401698245721712,0.4801978730562828,0.7220948779711052,0.6926603794858751,0.6124901238725596,0,0,0,0,0,0,0,1118.375301361084,refresh,rgb/1341846336.778014.png,depth/1341846336.778701.png
691,1341846336.820006,1341846336.820063,2,2,0.21587565104166667,1.0,0.6095664814902709,0.4320879451059189,0.4092288597191128,0.49014058795578125,0.7137922975687747,0.6950382257049679,0.5659352779136411,0,0,0,0,0,0,0,63.805580139160156,propagate,rgb/1341846336.820006.png,depth/1341846336.820063.png
692,1341846336.845952,1341846336.820063,2,2,0.22652018229166668,1.0,0.5873560718459799,0.4581762382155272,0.40874875881742334,0.5042367328989956,0.7031341674445757,0.6860361177418665,0.5295517335313406,0,0,0,0,0,0,0,62.44325637817383,propagate,rgb/1341846336.845952.png,depth/1341846336.820063.png
693,1341846336.882056,1341846336.882118,2,2,0.21546549479166666,1.0,0.6045304727382494,0.3980436716853728,0.26568669323132516,0.5063818811656433,0.6906361912951995,0.6658823546600391,0.47902444926572807,0,0,0,0,0,0,0,3284.66534614563,refresh,rgb/1341846336.882056.png,depth/1341846336.882118.png
694,1341846336.914273,1341846336.914296,2,2,0.24028645833333334,1.0,0.5823419433412458,0.4576948280888274,0.3467504046544154,0.5346865985807487,0.6890269848503188,0.6511095455398168,0.45488522298990536,0,0,0,0,0,0,0,63.98463249206543,propagate,rgb/1341846336.914273.png,depth/1341846336.914296.png
695,1341846336.945998,1341846336.946014,2,2,0.26129557291666666,1.0,0.5866884916940655,0.6025127002046404,0.5303988249722726,0.5817714680838603,0.6991284693122559,0.6474273182231207,0.47298840212766136,0,0,0,0,0,0,0,63.874006271362305,propagate,rgb/1341846336.945998.png,depth/1341846336.946014.png
696,1341846336.98198,1341846336.981995,2,2,0.24274739583333332,1.0,0.6015530549866306,0.6110801964546224,0.5642061775535834,0.604910497066473,0.7077755239274018,0.6485151944958378,0.4924119379404494,0,0,0,0,0,0,0,3180.9849739074707,refresh,rgb/1341846336.981980.png,depth/1341846336.981995.png
697,1341846337.014238,1341846337.014252,2,2,0.258623046875,1.0,0.5964611317512984,0.5990433246404359,0.5969596592752694,0.6166403407078946,0.7075003708368621,0.6477893513502988,0.5048369133336202,0,0,0,0,0,0,0,64.1021728515625,propagate,rgb/1341846337.014238.png,depth/1341846337.014252.png
698,1341846337.046017,1341846337.046026,2,2,0.275859375,1.0,0.5974272699456354,0.5929397037492262,0.6194096717992985,0.6266789660647077,0.7080037252135614,0.646786008849966,0.5133133609696093,0,0,0,0,0,0,0,64.09263610839844,propagate,rgb/1341846337.046017.png,depth/1341846337.046026.png
699,1341846337.082104,1341846337.082126,2,2,0.24345052083333332,1.0,0.6041832020401275,0.5858050651457858,0.609426127440829,0.6345102510841066,0.711590603554216,0.6463978928895836,0.5177839440178058,0,0,0,0,0,0,0,3198.643684387207,refresh,rgb/1341846337.082104.png,depth/1341846337.082126.png
700,1341846337.114317,1341846337.114365,2,1,0.16997395833333334,1.0,0.5961789108609121,0.5662672317521069,0.5875827349927331,0.6375611669052412,0.7100638342149679,0.6440837164377164,0.5134011409251056,0,0,0,0,0,0,0,64.20469284057617,propagate,rgb/1341846337.114317.png,depth/1341846337.114365.png
701,1341846337.150037,1341846337.150054,2,1,0.17935221354166667,1.0,0.599273473526774,0.5548399997784954,0.5830647429857578,0.6398993296667534,0.7078945463707921,0.6424062348074485,0.5063561082492742,0,0,0,0,0,0,0,63.70353698730469,propagate,rgb/1341846337.150037.png,depth/1341846337.150054.png
702,1341846337.181873,1341846337.181891,2,1,0.16749674479166668,1.0,0.6321983468527124,0.548974108288467,0.5793265743295991,0.642037488030197,0.7118900324436823,0.6426707301131991,0.5018463766179191,0,0,0,0,0,0,0,3302.75297164917,refresh,rgb/1341846337.181873.png,depth/1341846337.181891.png
703,1341846337.214073,1341846337.214084,2,1,0.17478841145833332,1.0,0.592064077398615,0.5452716281134844,0.582425156239009,0.6451039114202265,0.7093878962063229,0.6412731917647845,0.49761974333014425,0,0,0,0,0,0,0,65.94467163085938,propagate,rgb/1341846337.214073.png,depth/1341846337.214084.png
704,1341846337.250087,1341846337.25012,2,1,0.187109375,1.0,0.5957575120355344,0.5385800520464141,0.5845838379467545,0.648359834107033,0.7075930214120091,0.6396280597344393,0.4923413072986838,0,0,0,0,0,0,0,64.00704383850098,propagate,rgb/1341846337.250087.png,depth/1341846337.250120.png
705,1341846337.282028,1341846337.282069,2,1,0.171640625,1.0,0.634668031684307,0.41900594580817313,0.4320039332702795,0.6351049441276182,0.698962676919622,0.6278625907905597,0.4582228891945417,0,0,0,0,0,0,0,3328.645706176758,refresh,rgb/1341846337.282028.png,depth/1341846337.282069.png
706,1341846337.31792,1341846337.31811,2,2,0.2681575520833333,1.0,0.5844859316649647,0.4296854867483648,0.46890311402741347,0.6460376008126656,0.6939272376447075,0.618742010383532,0.43795788669406077,0,0,0,0,0,0,0,64.53204154968262,propagate,rgb/1341846337.317920.png,depth/1341846337.318110.png
707,1341846337.350018,1341846337.350031,2,2,0.27984700520833333,1.0,0.586587229486797,0.4588819933651715,0.463017725177999,0.652689952995804,0.6939879914499553,0.6094663933451041,0.4225774379456714,0,0,0,0,0,0,0,63.71140480041504,propagate,rgb/1341846337.350018.png,depth/1341846337.350031.png
708,1341846337.382159,1341846337.382169,2,2,0.24933919270833332,1.0,0.6475355134606129,0.33660851403996517,0.36474743606990295,0.640041640876992,0.6906480119499463,0.6025127016202021,0.38986433697665207,0,0,0,0,0,0,0,3275.359630584717,refresh,rgb/1341846337.382159.png,depth/1341846337.382169.png
709,1341846337.417941,1341846337.417954,2,2,0.263408203125,1.0,0.5834619629530414,0.2690203148759688,0.3252995873692107,0.6337768664050022,0.6866398764699555,0.5940231975197605,0.3532215133769401,0,0,0,0,0,0,0,62.84356117248535,propagate,rgb/1341846337.417941.png,depth/1341846337.417954.png
710,1341846337.450137,1341846337.450148,2,1,0.17927734375,1.0,0.584722263376954,0.26702905983718794,0.32072417120204433,0.64034698029081,0.6862272373141819,0.5886832609262894,0.32578187443394657,0,0,0,0,0,0,0,63.130855560302734,propagate,rgb/1341846337.450137.png,depth/1341846337.450148.png
711,1341846337.482096,1341846337.482114,1,1,0.160654296875,1.0,0.6208430516342364,0.28732876413198066,0.36139853192341187,0.8574656867298466,0.7147957918528292,0.6892513632597939,0.31361068417521587,0,0,0,0,0,0,0,1638.573169708252,refresh,rgb/1341846337.482096.png,depth/1341846337.482114.png
712,1341846337.518008,1341846337.51812,1,1,0.16918619791666667,1.0,0.5921687886890019,0.22618311138959335,0.3173235360700062,0.8452365793151615,0.7114268039106737,0.6799467486982028,0.291250065148472,0,0,0,0,0,0,0,59.309959411621094,propagate,rgb/1341846337.518008.png,depth/1341846337.518120.png
713,1341846337.549978,1341846337.550018,1,1,0.17553385416666667,1.0,0.5929555891090682,0.19203712170162898,0.3056964524177506,0.8384073964145335,0.7088836473624964,0.6725360468834571,0.26948799882930274,0,0,0,0,0,0,0,58.919668197631836,propagate,rgb/1341846337.549978.png,depth/1341846337.550018.png
714,1341846337.585971,1341846337.585983,2,0,0.0,1.0,0.6628541118210631,0.16069000879998635,0.19407718489464812,0.6274569826167966,0.6860396299431069,0.5774678519643155,0.23968348386785682,0,0,0,0,0,0,0,3228.2819747924805,refresh,rgb/1341846337.585971.png,depth/1341846337.585983.png
715,1341846337.617903,1341846337.617917,2,0,0.0,1.0,0.5885753356458565,0.14745888607474922,0.15790238874835621,0.636478986349117,0.6828846824422015,0.5765093293846418,0.21309889546739447,0,0,0,0,0,0,0,57.468414306640625,propagate,rgb/1341846337.617903.png,depth/1341846337.617917.png
716,1341846337.650141,1341846337.65016,2,1,0.09587239583333333,1.0,0.5912615229237774,0.1751593459704596,0.20933502409166901,0.6513043408312466,0.684074093263387,0.5775554544970248,0.2041787899538724,0,0,0,0,0,0,0,64.04733657836914,propagate,rgb/1341846337.650141.png,depth/1341846337.650160.png
717,1341846337.686352,1341846337.686378,2,1,0.08099609375,1.0,0.6297559294093952,0.16825358423793074,0.17702147773553356,0.6592448613627591,0.686215023879158,0.5808572050952736,0.19398757855460497,0,0,0,0,0,0,0,1078.6645412445068,refresh,rgb/1341846337.686352.png,depth/1341846337.686378.png
718,1341846337.718002,1341846337.71853,2,0,0.0,1.0,0.581515547110754,0.1482246746274511,0.1737121852105765,0.663281912394794,0.6879086920463489,0.5815681715999061,0.18322495300941452,0,0,0,0,0,0,0,58.87866020202637,propagate,rgb/1341846337.718002.png,depth/1341846337.718530.png
719,1341846337.74992,1341846337.749936,2,1,0.184658203125,1.0,0.5843823980590569,0.19238663528553784,0.2182694463204374,0.6756532185087651,0.6894291879045135,0.5835562381603092,0.18690964727489928,0,0,0,0,0,0,0,63.5526180267334,propagate,rgb/1341846337.749920.png,depth/1341846337.749936.png
720,1341846337.786157,1341846337.786172,2,1,0.15563151041666667,1.0,0.6394550674938163,0.23997617635348606,0.25243459763016995,0.6838109806775574,0.6989242267636386,0.5882840479135418,0.2024036314799127,0,0,0,0,0,0,0,3195.4610347747803,refresh,rgb/1341846337.786157.png,depth/1341846337.786172.png
721,1341846337.817945,1341846337.817966,2,1,0.17103841145833334,1.0,0.6240152087655252,0.20897154039096816,0.2502526371414597,0.6747952949077811,0.6997681272734437,0.5900291450205579,0.20845611048252957,0,0,0,0,0,0,0,62.750816345214844,propagate,rgb/1341846337.817945.png,depth/1341846337.817966.png
722,1341846337.854071,1341846337.854081,2,1,0.181640625,1.0,0.6330257557450136,0.19576493698468045,0.26023795595642407,0.6717729879001483,0.7017742669459439,0.5913491597044401,0.21169074527383655,0,0,0,0,0,0,0,62.91699409484863,propagate,rgb/1341846337.854071.png,depth/1341846337.854081.png
723,1341846337.885951,1341846337.885968,2,1,0.14912109375,1.0,0.6460519812343094,0.2509727402541879,0.2869572267436112,0.6862727461542968,0.7102244330201498,0.5944519294075608,0.22668934088094328,0,0,0,0,0,0,0,3211.4739418029785,refresh,rgb/1341846337.885951.png,depth/1341846337.885968.png
724,1341846337.918223,1341846337.918236,2,1,0.1630859375,1.0,0.6346983077838453,0.3194186671828185,0.3112676439666034,0.6990678481637823,0.7124634714317182,0.5975872202769271,0.2439241981907232,0,0,0,0,0,0,0,64.27216529846191,propagate,rgb/1341846337.918223.png,depth/1341846337.918236.png
725,1341846337.95412,1341846337.954133,2,1,0.17588541666666666,1.0,0.6393091678885001,0.2904321244174513,0.304816622221877,0.7036642629494292,0.7118039715984652,0.6005479605668349,0.2538203691130777,0,0,0,0,0,0,0,64.18609619140625,propagate,rgb/1341846337.954120.png,depth/1341846337.954133.png
726,1341846337.985994,1341846337.986006,2,1,0.15009765625,1.0,0.6546916826089964,0.3381579607179588,0.33577859010625627,0.7170402220849412,0.7172590567501578,0.6048122565561577,0.2700705699519611,0,0,0,0,0,0,0,3230.661392211914,refresh,rgb/1341846337.985994.png,depth/1341846337.986006.png
727,1341846338.018107,1341846338.018124,2,1,0.16062174479166666,1.0,0.6331932788847563,0.32382228706483024,0.3259741900617995,0.7226504142592405,0.7163674995094309,0.6075561323792287,0.2792773002215599,0,0,0,0,0,0,0,63.0345344543457,propagate,rgb/1341846338.018107.png,depth/1341846338.018124.png
728,1341846338.054055,1341846338.054085,2,1,0.17000651041666667,1.0,0.6362415106368071,0.3392173856146242,0.3412387290918986,0.7307795122899168,0.7170316427243495,0.6109550025227317,0.2880290381351574,0,0,0,0,0,0,0,64.35847282409668,propagate,rgb/1341846338.054055.png,depth/1341846338.054085.png
729,1341846338.085986,1341846338.085998,2,1,0.14241861979166667,1.0,0.6773467300262563,0.3658148471746544,0.35006674065259863,0.7447098964019809,0.7266237656033301,0.6186759382148848,0.3013241386219474,0,0,0,0,0,0,0,3177.5290966033936,refresh,rgb/1341846338.085986.png,depth/1341846338.085998.png
730,1341846338.121875,1341846338.121933,2,1,0.15400716145833335,1.0,0.6462613412704217,0.3628441187487546,0.35388788836088475,0.7502033974712871,0.7276048872744547,0.6243689161421231,0.30986242978137624,0,0,0,0,0,0,0,63.503265380859375,propagate,rgb/1341846338.121875.png,depth/1341846338.121933.png
731,1341846338.154089,1341846338.154099,2,1,0.16439453125,1.0,0.6490114587776777,0.3403949164085231,0.3421952147824032,0.7502275438020803,0.7258175905862162,0.6272671463776829,0.3103272825593396,0,0,0,0,0,0,0,62.91770935058594,propagate,rgb/1341846338.154089.png,depth/1341846338.154099.png
732,1341846338.186029,1341846338.186056,2,1,0.15583984375,1.0,0.6660345150977551,0.39619863574401204,0.3843175970123881,0.7666356454579455,0.7331257705195771,0.6359559549329192,0.32497487413616927,0,0,0,0,0,0,0,3300.769329071045,refresh,rgb/1341846338.186029.png,depth/1341846338.186056.png
733,1341846338.222071,1341846338.222083,2,1,0.16040690104166666,1.0,0.6350174859000264,0.3843777468114547,0.3828541507674683,0.7692596221269121,0.7287954933120525,0.6404397251066174,0.3320032994902156,0,0,0,0,0,0,0,67.92426109313965,propagate,rgb/1341846338.222071.png,depth/1341846338.222083.png
734,1341846338.254107,1341846338.254123,2,1,0.16701822916666667,1.0,0.6361840236310841,0.35584509593437746,0.3597204289721505,0.767377337170618,0.7241619946236235,0.6411674977309627,0.3295319340687851,0,0,0,0,0,0,0,65.92631340026855,propagate,rgb/1341846338.254107.png,depth/1341846338.254123.png
735,1341846338.29013,1341846338.290145,1,1,0.027822265625,1.0,0.497666132738984,0.604425648054336,0.48676008796178905,0.9208851296087288,0.7268560626055217,0.7060462843476587,0.377758703588002,0,0,0,0,0,0,0,1648.8051414489746,refresh,rgb/1341846338.290130.png,depth/1341846338.290145.png
736,1341846338.321952,1341846338.322007,1,1,0.03333333333333333,1.0,0.49679566089789134,0.5414196391285743,0.4529400325821275,0.908283927824325,0.7228321606391136,0.6960597613496993,0.4009501970905668,0,0,0,0,0,0,0,59.91029739379883,propagate,rgb/1341846338.321952.png,depth/1341846338.322007.png
737,1341846338.354022,1341846338.354056,1,1,0.03753580729166667,1.0,0.4987539779341229,0.4877023144723357,0.44631706605029364,0.8975404628935637,0.7198224341448876,0.6864800204759232,0.41211423255800095,0,0,0,0,0,0,0,62.23654747009277,propagate,rgb/1341846338.354022.png,depth/1341846338.354056.png
738,1341846338.389969,1341846338.390016,1,1,0.034016927083333336,1.0,0.5260979756285821,0.4761321437861303,0.3916926602824228,0.8952264287566388,0.7263973487653327,0.6805243003383461,0.4177927475583904,0,0,0,0,0,0,0,1680.4156303405762,refresh,rgb/1341846338.389969.png,depth/1341846338.390016.png
739,1341846338.422377,1341846338.422453,1,1,0.04074869791666667,1.0,0.5119968997514489,0.3875875511714193,0.37195403694584006,0.8775175102339021,0.7187760086868342,0.6736864329422946,0.4047504251196633,0,0,0,0,0,0,0,62.1342658996582,propagate,rgb/1341846338.422377.png,depth/1341846338.422453.png
740,1341846338.45401,1341846338.454027,1,1,0.04552083333333334,1.0,0.513891736596782,0.29966602846055035,0.3091220313947213,0.8599332056918619,0.7136991677661075,0.6669257288345509,0.3738185872794734,0,0,0,0,0,0,0,61.44118309020996,propagate,rgb/1341846338.454010.png,depth/1341846338.454027.png
741,1341846338.489894,1341846338.489908,1,1,0.14833984375,1.0,0.6751689035813131,0.4099625973513681,0.2416862544682153,0.8819925194701124,0.729063931512933,0.6715114855954447,0.36092315727354557,0,0,0,0,0,0,0,1684.509038925171,refresh,rgb/1341846338.489894.png,depth/1341846338.489908.png
742,1341846338.522066,1341846338.522141,1,1,0.1579296875,1.0,0.6009602872703386,0.29015476116144495,0.19326010943435062,0.8580309522321842,0.7222530951365068,0.6689551949604431,0.3263986041851117,0,0,0,0,0,0,0,59.94367599487305,propagate,rgb/1341846338.522066.png,depth/1341846338.522141.png
743,1341846338.558058,1341846338.558644,1,1,0.16704752604166667,1.0,0.6040296955679504,0.21225303758865086,0.16103626896330295,0.8424506075176621,0.717685949384497,0.6655473638148559,0.28541917969346914,0,0,0,0,0,0,0,59.85307693481445,propagate,rgb/1341846338.558058.png,depth/1341846338.558644.png
744,1341846338.589842,1341846338.589855,2,2,0.125107421875,1.0,0.6240063598079626,0.21027218681585486,0.15863466052265254,0.43838393253088104,0.6771737945634979,0.5095802826537802,0.2631737860908854,0,0,0,0,0,0,0,3264.7058963775635,refresh,rgb/1341846338.589842.png,depth/1341846338.589855.png
745,1341846338.622019,1341846338.622033,2,1,0.03892903645833334,1.0,0.5843744905967698,0.1930330520572882,0.20426940856857437,0.440331146827467,0.6801950146131289,0.5184488247857233,0.2470062284713641,0,0,0,0,0,0,0,64.98146057128906,propagate,rgb/1341846338.622019.png,depth/1341846338.622033.png
746,1341846338.657984,1341846338.658,2,1,0.04471028645833333,1.0,0.5872221368221267,0.1661349486840238,0.20339776828650802,0.438752662349754,0.6752625458788837,0.5224260045190134,0.23012784629422905,0,0,0,0,0,0,0,62.923431396484375,propagate,rgb/1341846338.657984.png,depth/1341846338.658000.png
747,1341846338.690198,1341846338.690216,1,0,0.0,1.0,0.6828805937183847,0.10324216211500059,0.09377359116142615,0.04615259775193386,0.6332564039744537,0.3966294751827848,0.19791845683877465,0,0,0,0,0,0,0,-580.2202224731445,refresh,rgb/1341846338.690198.png,depth/1341846338.690216.png
748,1341846338.722454,1341846338.722487,1,0,0.0,1.0,0.6834786401551833,0.09522208814888883,0.09274656458837446,0.05526608215792142,0.6370044637149271,0.40002762653717755,0.17284952753013696,0,0,0,0,0,0,0,53.30181121826172,propagate,rgb/1341846338.722454.png,depth/1341846338.722487.png
749,1341846338.757945,1341846338.757967,1,0,0.0,1.0,0.6868592953515334,0.10614417379212132,0.15243966934276348,0.06683770095362121,0.6384973029255302,0.40186971699334806,0.16163148584862355,0,0,0,0,0,0,0,53.18593978881836,propagate,rgb/1341846338.757945.png,depth/1341846338.757967.png
750,1341846338.790039,1341846338.790061,1,1,0.15306966145833334,1.0,0.5839548970089669,0.35936658144246286,0.21586109089562305,0.8718733162884804,0.7194161827046678,0.6582895131413272,0.20022570651065463,0,0,0,0,0,0,0,1678.8935661315918,refresh,rgb/1341846338.790039.png,depth/1341846338.790061.png
751,1341846338.826048,1341846338.826077,1,1,0.16574869791666666,1.0,0.5821694463114628,0.2621095382203409,0.19149845092030957,0.8524219076440603,0.7155032543127128,0.6580020831913718,0.20865306813729773,0,0,0,0,0,0,0,58.98785591125488,propagate,rgb/1341846338.826048.png,depth/1341846338.826077.png
752,1341846338.858027,1341846338.85808,1,1,0.17876302083333334,1.0,0.58449921124457,0.20105751094227134,0.17146557025966705,0.8402115021884492,0.7135275539818863,0.6565635214839292,0.20266621227866008,0,0,0,0,0,0,0,60.00065803527832,propagate,rgb/1341846338.858027.png,depth/1341846338.858080.png
753,1341846338.889902,1341846338.889914,2,0,0.0,1.0,0.6234795118689302,0.1584332832155793,0.14174317503488437,0.47520341134632704,0.6814913657229636,0.5307534676911327,0.1901501412795309,0,0,0,0,0,0,0,3193.8376426696777,refresh,rgb/1341846338.889902.png,depth/1341846338.889914.png
754,1341846338.925948,1341846338.92597,2,0,0.0,1.0,0.5764140199370634,0.14076813778385697,0.13876355161478765,0.49180434903798287,0.6796937345092752,0.5288035741553765,0.17797556156520328,0,0,0,0,0,0,0,57.21449851989746,propagate,rgb/1341846338.925948.png,depth/1341846338.925970.png
755,1341846338.958108,1341846338.958129,2,0,0.0,1.0,0.5806153793168227,0.13232084238575142,0.15349979567979677,0.5090658937454858,0.6788138463860509,0.5276072135587444,0.16936873272080374,0,0,0,0,0,0,0,57.558298110961914,propagate,rgb/1341846338.958108.png,depth/1341846338.958129.png
756,1341846338.990057,1341846338.990083,2,0,0.0,1.0,0.6303795862226333,0.1337512444934948,0.14620886997129207,0.5229656792378385,0.683152026571207,0.5300400262612726,0.16260541570705972,0,0,0,0,0,0,0,3199.5675563812256,refresh,rgb/1341846338.990057.png,depth/1341846338.990083.png
757,1341846339.025928,1341846339.025959,2,0,0.0,1.0,0.571998412850688,0.1245467779522676,0.1379857543419768,0.5375509361569866,0.681990648312268,0.5308342718097773,0.1553748864671798,0,0,0,0,0,0,0,57.71994590759277,propagate,rgb/1341846339.025928.png,depth/1341846339.025959.png
758,1341846339.057939,1341846339.057973,2,1,0.13902994791666667,1.0,0.575195987334221,0.18406580464466535,0.20602121252660818,0.5670624338986645,0.6818444014527094,0.5368961455531923,0.16584653545660305,0,0,0,0,0,0,0,63.72261047363281,propagate,rgb/1341846339.057939.png,depth/1341846339.057973.png
759,1341846339.093927,1341846339.093951,2,2,0.1579296875,1.0,0.5848670983560139,0.2456377329150149,0.23115659512454434,0.5952182213015468,0.6928012554428032,0.5466112886232106,0.19023112275612483,0,0,0,0,0,0,0,3249.2549419403076,refresh,rgb/1341846339.093927.png,depth/1341846339.093951.png
760,1341846339.126562,1341846339.127169,2,2,0.17977864583333333,1.0,0.5869429449983979,0.2115726046899471,0.21472745937400267,0.5994992751609391,0.6919997949742251,0.5501831164938161,0.19980513378924514,0,0,0,0,0,0,0,65.98281860351562,propagate,rgb/1341846339.126562.png,depth/1341846339.127169.png
761,1341846339.157969,1341846339.157999,2,1,0.06898763020833333,1.0,0.5895145893762199,0.1922433831130518,0.20389166403825665,0.6078627396841282,0.6925957744975194,0.5537804523130077,0.20207659400446717,0,0,0,0,0,0,0,65.67883491516113,propagate,rgb/1341846339.157969.png,depth/1341846339.157999.png
762,1341846339.194113,1341846339.194135,2,2,0.156474609375,1.0,0.6005965199116079,0.2227580341563085,0.2555722685086409,0.6317957639496266,0.6975043932934197,0.5594680790784039,0.2151130020432851,0,0,0,0,0,0,0,3383.117437362671,refresh,rgb/1341846339.194113.png,depth/1341846339.194135.png
763,1341846339.228165,1341846339.228179,2,1,0.054638671875,1.0,0.5885703446178193,0.2084988063876444,0.27453436218107663,0.6464663315341318,0.6973791088342969,0.5646398929928843,0.22260282876986814,0,0,0,0,0,0,0,66.2393569946289,propagate,rgb/1341846339.228165.png,depth/1341846339.228179.png
764,1341846339.257998,1341846339.258011,2,1,0.06274739583333333,1.0,0.5856313993357912,0.20552904544860767,0.2859489722978393,0.6603199287596301,0.6975162528088135,0.5697480386984156,0.22826190864017215,0,0,0,0,0,0,0,67.33560562133789,propagate,rgb/1341846339.257998.png,depth/1341846339.258011.png
765,1341846339.294132,1341846339.294143,2,2,0.16310872395833334,1.0,0.5795436408712529,0.2854377197291511,0.31270212658299584,0.6836827505905831,0.7082655333914933,0.5757112104606072,0.25174683505147544,0,0,0,0,0,0,0,3294.478178024292,refresh,rgb/1341846339.294132.png,depth/1341846339.294143.png
766,1341846339.326577,1341846339.327137,2,2,0.1805078125,1.0,0.5299932962917171,0.36436987953105915,0.3928512400639176,0.7036414536342113,0.7011912003895227,0.5834186198404765,0.2847082000859266,0,0,0,0,0,0,0,66.18523597717285,propagate,rgb/1341846339.326577.png,depth/1341846339.327137.png
767,1341846339.362269,1341846339.36267,2,2,0.20248372395833333,1.0,0.527889101165742,0.34364825480708155,0.3944556060706989,0.7029345757927532,0.6948939680761206,0.5883907678369862,0.3038890428585568,0,0,0,0,0,0,0,66.26391410827637,propagate,rgb/1341846339.362269.png,depth/1341846339.362670.png
768,1341846339.394725,1341846339.395598,2,2,0.2817610677083333,1.0,0.656921112388722,0.3843742272776905,0.38526177565296693,0.7165199021553965,0.7159998552627169,0.5960996403471388,0.32835224283987163,0,0,0,0,0,0,0,3315.622568130493,refresh,rgb/1341846339.394725.png,depth/1341846339.395598.png
769,1341846339.42616,1341846339.395598,2,2,0.30437825520833334,1.0,0.5707423972910721,0.42014671797695186,0.42837651600875093,0.725628595476343,0.7145364721912464,0.6030056447127452,0.34959314292474475,0,0,0,0,0,0,0,66.30849838256836,propagate,rgb/1341846339.426160.png,depth/1341846339.395598.png
770,1341846339.462186,1341846339.462212,2,2,0.331669921875,1.0,0.573188734301667,0.4590688803903643,0.4996808182882537,0.7344021852001091,0.71312791586426,0.6123475082509504,0.3741009451550261,0,0,0,0,0,0,0,66.18499755859375,propagate,rgb/1341846339.462186.png,depth/1341846339.462212.png
771,1341846339.496743,1341846339.498916,2,2,0.26892578125,1.0,0.660637079865467,0.4999578333666816,0.5342874796871568,0.7476598746304746,0.7291461585832444,0.6272456139483524,0.40208658097975036,0,0,0,0,0,0,0,3260.0972652435303,refresh,rgb/1341846339.496743.png,depth/1341846339.498916.png
772,1341846339.530143,1341846339.498916,2,2,0.28973307291666667,1.0,0.6003274305572344,0.5218404958775709,0.5526855879851038,0.7556545218085814,0.731215696319447,0.6389293934881151,0.4247300784708078,0,0,0,0,0,0,0,65.7198429107666,propagate,rgb/1341846339.530143.png,depth/1341846339.498916.png
773,1341846339.562052,1341846339.562063,2,1,0.15588541666666667,1.0,0.6020940034379738,0.5033355824050229,0.5281295455745202,0.7527145266852566,0.7297273704528483,0.6462070073655051,0.4334754775714581,0,0,0,0,0,0,0,63.63105773925781,propagate,rgb/1341846339.562052.png,depth/1341846339.562063.png
