frame_id,segment,v12_is_keyframe,v12_kf_id,v12_kf_step,v12_kf_gap,v12_kf_density,v12_traj_est_step,v12_traj_gt_step,v12_traj_step_ratio,v12_lba_count,v12_lba_local_kf_max,v12_lba_fixed_kf_max,v12_lba_local_mp_max,v12_lba_delayed_mp_sum,v12_lba_delayed_mp_max,v12_lba_delayed_ratio_max,v12_lba_optimizer_edges_max,v12_recovery_candidates,v12_recovery_pregeom_allowed,v12_recovery_created,v12_probation_score_recent,v12_probation_score_survived,v12_probation_score_matured,v12_probation_score_pose_use_edges,v12_probation_score_lba_edges,v12_pose_chain_guard_active_lines,v12_pose_chain_guard_candidates,v12_pose_chain_guard_created,v12_pose_chain_need_score_max,v12_pose_chain_keyframe_step_ratio_max,v13_is_keyframe,v13_kf_id,v13_kf_step,v13_kf_gap,v13_kf_density,v13_traj_est_step,v13_traj_gt_step,v13_traj_step_ratio,v13_lba_count,v13_lba_local_kf_max,v13_lba_fixed_kf_max,v13_lba_local_mp_max,v13_lba_delayed_mp_sum,v13_lba_delayed_mp_max,v13_lba_delayed_ratio_max,v13_lba_optimizer_edges_max,v13_recovery_candidates,v13_recovery_pregeom_allowed,v13_recovery_created,v13_probation_score_recent,v13_probation_score_survived,v13_probation_score_matured,v13_probation_score_pose_use_edges,v13_probation_score_lba_edges,v13_pose_chain_guard_active_lines,v13_pose_chain_guard_candidates,v13_pose_chain_guard_created,v13_pose_chain_need_score_max,v13_pose_chain_keyframe_step_ratio_max,v13_minus_v12_is_keyframe,v13_minus_v12_kf_density,v13_minus_v12_kf_step,v13_minus_v12_traj_est_step,v13_minus_v12_traj_step_ratio,v13_minus_v12_lba_delayed_mp_sum,v13_minus_v12_lba_delayed_mp_max,v13_minus_v12_lba_local_mp_max,v13_minus_v12_recovery_created,v13_minus_v12_pose_chain_guard_active_lines
266,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009694730,0.000670820,14.452050792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012310265,0.000670820,18.351059694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002615535,3.899008903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
267,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011612431,0.000860233,13.499177389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011837250,0.000860233,13.760523960,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000224819,0.261346571,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
268,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019136257,0.001360147,14.069255694,1.000000000,55.000000000,55.000000000,2002.000000000,1.000000000,1.000000000,0.000499500,14919.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022913852,0.001360147,16.846598820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003777595,2.777343125,-1.000000000,-1.000000000,-2002.000000000,0.000000000,0.000000000
269,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.025924085,0.001319091,19.652998100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017193971,0.001319091,13.034716142,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.008730113,-6.618281958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
270,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007869455,0.001077033,7.306605901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008836382,0.001077033,8.204374431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000966926,0.897768530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
271,150-299,1.000000000,112.000000000,0.038333366,13.000000000,5.000000000,0.008825259,0.001345362,6.559763424,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.024996857,0.001345362,18.580017255,1.000000000,57.000000000,53.000000000,2090.000000000,1.000000000,1.000000000,0.000478469,15287.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-5.000000000,-0.038333366,0.016171598,12.020253832,1.000000000,1.000000000,2090.000000000,0.000000000,0.000000000
272,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010258601,0.001345362,7.625158148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009078016,0.001345362,6.747636428,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001180585,-0.877521719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
273,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003885284,0.001024695,3.791648787,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001640776,0.001024695,1.601233354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002244508,-2.190415432,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
274,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010842139,0.001643168,6.598315599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,112.000000000,0.057486143,15.000000000,3.000000000,0.004679827,0.001643168,2.848052127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.000000000,0.057486143,-0.006162312,-3.750263471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
275,150-299,1.000000000,114.000000000,0.053392604,4.000000000,6.000000000,0.037196961,0.002493993,14.914622473,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,113.000000000,0.027241878,1.000000000,4.000000000,0.027241881,0.002493993,10.922999004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.000000000,-0.026150726,-0.009955080,-3.991623469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
276,150-299,1.000000000,115.000000000,0.009252959,1.000000000,7.000000000,0.009252958,0.001780449,5.196979068,1.000000000,63.000000000,50.000000000,2385.000000000,1.000000000,1.000000000,0.000419287,16843.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,114.000000000,0.005035164,1.000000000,5.000000000,0.005035172,0.001780449,2.828034283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.000000000,-0.004217795,-0.004217786,-2.368944784,-1.000000000,-1.000000000,-2385.000000000,0.000000000,0.000000000
277,150-299,1.000000000,116.000000000,0.030191651,1.000000000,8.000000000,0.030191651,0.001667333,18.107748959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,115.000000000,0.013013758,1.000000000,6.000000000,0.013013773,0.001667333,7.805142495,1.000000000,59.000000000,55.000000000,2360.000000000,1.000000000,1.000000000,0.000423729,16150.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.000000000,-0.017177893,-0.017177878,-10.302606464,1.000000000,1.000000000,2360.000000000,0.000000000,0.000000000
278,150-299,1.000000000,117.000000000,0.022021966,1.000000000,9.000000000,0.022021966,0.002262742,9.732426143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,116.000000000,0.020546308,1.000000000,7.000000000,0.020546311,0.002262742,9.080272501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.000000000,-0.001475659,-0.001475655,-0.652153642,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
279,150-299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.014550900,0.002321637,6.267516268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,117.000000000,0.017423840,1.000000000,8.000000000,0.017423842,0.002321637,7.504980158,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8.000000000,0.017423840,0.002872942,1.237463890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
280,150-299,1.000000000,119.000000000,0.047312599,2.000000000,10.000000000,0.037584497,0.005400000,6.960092082,1.000000000,49.000000000,68.000000000,2213.000000000,1.000000000,1.000000000,0.000451875,15340.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,118.000000000,0.011631294,1.000000000,9.000000000,0.011631312,0.005400000,2.153946734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.035681305,-0.025953185,-4.806145348,-1.000000000,-1.000000000,-2213.000000000,0.000000000,0.000000000
281,150-299,1.000000000,120.000000000,0.030981750,1.000000000,11.000000000,0.030981750,0.002879236,10.760406514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,119.000000000,0.011578868,1.000000000,10.000000000,0.011578867,0.002879236,4.021506884,1.000000000,58.000000000,59.000000000,2456.000000000,1.000000000,1.000000000,0.000407166,16937.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.019402882,-0.019402882,-6.738899630,1.000000000,1.000000000,2456.000000000,0.000000000,0.000000000
282,150-299,1.000000000,121.000000000,0.024458187,1.000000000,12.000000000,0.024458184,0.003275668,7.466624965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,120.000000000,0.009873696,1.000000000,11.000000000,0.009873707,0.003275668,3.014257730,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.014584491,-0.014584476,-4.452367235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
283,150-299,1.000000000,122.000000000,0.014640014,1.000000000,13.000000000,0.014640006,0.003231099,4.530968210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,121.000000000,0.013689002,1.000000000,12.000000000,0.013689009,0.003231099,4.236641963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.000951012,-0.000950997,-0.294326246,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
284,150-299,1.000000000,123.000000000,0.021832645,1.000000000,14.000000000,0.021832645,0.003176476,6.873228199,1.000000000,73.000000000,47.000000000,2946.000000000,1.000000000,1.000000000,0.000339443,20766.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,122.000000000,0.018112632,1.000000000,13.000000000,0.018112635,0.003176476,5.702116100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.003720012,-0.003720010,-1.171112100,-1.000000000,-1.000000000,-2946.000000000,0.000000000,0.000000000
285,150-299,1.000000000,124.000000000,0.031609120,1.000000000,14.000000000,0.031609123,0.004429447,7.136133108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,123.000000000,0.015602479,1.000000000,14.000000000,0.015602474,0.004429447,3.522442894,1.000000000,77.000000000,43.000000000,2989.000000000,1.000000000,1.000000000,0.000334560,20980.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.016006640,-0.016006649,-3.613690215,1.000000000,1.000000000,2989.000000000,0.000000000,0.000000000
286,150-299,1.000000000,125.000000000,0.028169304,1.000000000,14.000000000,0.028169304,0.003905125,7.213419618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,124.000000000,0.025831955,1.000000000,15.000000000,0.025831956,0.003905125,6.614886155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.002337349,-0.002337348,-0.598533463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
287,150-299,1.000000000,126.000000000,0.051672170,1.000000000,14.000000000,0.051672168,0.004387482,11.777180031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,125.000000000,0.022506389,1.000000000,16.000000000,0.022506384,0.004387482,5.129680938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,-0.029165781,-0.029165784,-6.647499092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
288,150-299,1.000000000,127.000000000,0.033860577,1.000000000,14.000000000,0.033860578,0.003095158,10.939856024,1.000000000,79.000000000,43.000000000,3097.000000000,1.000000000,1.000000000,0.000322893,21381.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,126.000000000,0.032866738,1.000000000,16.000000000,0.032866732,0.003095158,10.618759156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,-0.000993839,-0.000993845,-0.321096868,-1.000000000,-1.000000000,-3097.000000000,0.000000000,0.000000000
